Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2060764,-,New South Wales,Australia,-33.87,151.22,10,38,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2011,1,1,0,30,21.200000000000003,19.1,0,0,0.08,1014,2.6
2011,1,1,1,30,21,19.1,0,0,0.08,1013,2.6
2011,1,1,2,30,20.700000000000003,19.1,0,0,0.08,1013,2.6
2011,1,1,3,30,20.5,19.1,0,0,0.08,1013,2.5
2011,1,1,4,30,20.6,19.200000000000003,0,0,0.08,1014,2.4000000000000004
2011,1,1,5,30,21.400000000000002,19.200000000000003,48,258,0.08,1014,2.6
2011,1,1,6,30,22.700000000000003,19,88,585,0.08,1014,3
2011,1,1,7,30,23.900000000000002,18.900000000000002,110,746,0.08,1014,3
2011,1,1,8,30,24.900000000000002,19.1,125,837,0.08,1013,2.6
2011,1,1,9,30,25.400000000000002,19.3,133,893,0.08,1013,2.4000000000000004
2011,1,1,10,30,29.6,16.1,111,988,0.1,1011,2.2
2011,1,1,11,30,30,15.8,114,1000,0.1,1010,2.4000000000000004
2011,1,1,12,30,29.8,15.8,114,999,0.1,1010,2.7
2011,1,1,13,30,29.200000000000003,16.1,109,990,0.1,1009,3
2011,1,1,14,30,28.400000000000002,16.3,106,960,0.1,1009,3.2
2011,1,1,15,30,27.5,16.8,99,910,0.1,1009,3.3000000000000003
2011,1,1,16,30,26.400000000000002,17.2,86,832,0.1,1009,3.3000000000000003
2011,1,1,17,30,25.1,17.8,69,684,0.1,1010,3.1
2011,1,1,18,30,23.700000000000003,18.7,38,364,0.1,1010,2.8000000000000003
2011,1,1,19,30,22.700000000000003,19.400000000000002,0,0,0.1,1011,2.4000000000000004
2011,1,1,20,30,22.1,19.900000000000002,0,0,0.1,1011,2.2
2011,1,1,21,30,21.8,20.1,0,0,0.1,1011,2.1
2011,1,1,22,30,21.5,20.200000000000003,0,0,0.1,1011,1.9000000000000001
2011,1,1,23,30,21.3,20.3,0,0,0.1,1010,1.7000000000000002
2011,1,2,0,30,21.1,20.400000000000002,0,0,0.1,1010,1.5
2011,1,2,1,30,20.8,20.5,0,0,0.1,1010,1.5
2011,1,2,2,30,20.6,20.6,0,0,0.1,1010,1.5
2011,1,2,3,30,20.6,20.6,0,0,0.1,1010,1.4000000000000001
2011,1,2,4,30,20.900000000000002,20.900000000000002,0,0,0.1,1010,1
2011,1,2,5,30,21.700000000000003,21.1,43,314,0.1,1010,0.7000000000000001
2011,1,2,6,30,22.700000000000003,21.1,77,634,0.1,1011,0.7000000000000001
2011,1,2,7,30,23.700000000000003,20.900000000000002,101,776,0.1,1011,0.7000000000000001
2011,1,2,8,30,24.6,20.700000000000003,115,856,0.1,1011,0.8
2011,1,2,9,30,25,20.400000000000002,125,905,0.1,1011,0.8
2011,1,2,10,30,25.8,20.200000000000003,142,912,0.1,1011,1.4000000000000001
2011,1,2,11,30,26,20.1,149,917,0.1,1010,1.9000000000000001
2011,1,2,12,30,25.900000000000002,20.200000000000003,153,907,0.1,1010,2.5
2011,1,2,13,30,25.400000000000002,20.400000000000002,180,842,0.1,1010,3.1
2011,1,2,14,30,24.700000000000003,20.6,551,121,0.1,1010,3.6
2011,1,2,15,30,23.900000000000002,20.8,345,33,0.1,1010,3.8000000000000003
2011,1,2,16,30,23,21,105,20,0.1,1011,3.9000000000000004
2011,1,2,17,30,22.3,21.1,48,0,0.1,1011,3.8000000000000003
2011,1,2,18,30,21.8,21.1,15,0,0.1,1012,3.6
2011,1,2,19,30,21.5,21,0,0,0.1,1013,3.6
2011,1,2,20,30,21.200000000000003,20.8,0,0,0.1,1013,3.7
2011,1,2,21,30,20.900000000000002,20.6,0,0,0.1,1013,3.9000000000000004
2011,1,2,22,30,20.5,20.200000000000003,0,0,0.1,1013,4.1000000000000005
2011,1,2,23,30,20.1,19.8,0,0,0.1,1013,4.2
2011,1,3,0,30,19.8,19.400000000000002,0,0,0.1,1012,4.2
2011,1,3,1,30,19.5,19.1,0,0,0.1,1012,4.2
2011,1,3,2,30,19.400000000000002,18.8,0,0,0.1,1012,4.2
2011,1,3,3,30,19.200000000000003,18.6,0,0,0.1,1012,4.2
2011,1,3,4,30,19.200000000000003,18.5,0,0,0.1,1012,4.1000000000000005
2011,1,3,5,30,19.3,18.3,12,0,0.1,1013,4.2
2011,1,3,6,30,19.700000000000003,18.2,102,489,0.1,1013,4.2
2011,1,3,7,30,20.200000000000003,18,141,637,0.1,1014,4.1000000000000005
2011,1,3,8,30,20.8,17.7,168,727,0.1,1014,4.1000000000000005
2011,1,3,9,30,21,17.5,186,785,0.1,1014,4.1000000000000005
2011,1,3,10,30,21.200000000000003,17.3,169,861,0.1,1013,4.1000000000000005
2011,1,3,11,30,21.200000000000003,17.2,171,881,0.1,1013,4.1000000000000005
2011,1,3,12,30,21.1,17,199,30,0.1,1013,4.3
2011,1,3,13,30,21,16.8,68,2,0.1,1012,4.6000000000000005
2011,1,3,14,30,20.700000000000003,16.6,365,24,0.1,1012,5
2011,1,3,15,30,20.200000000000003,16.400000000000002,311,27,0.1,1012,5.1000000000000005
2011,1,3,16,30,19.6,16.2,65,8,0.1,1012,5.2
2011,1,3,17,30,19,16,129,29,0.1,1013,5.2
2011,1,3,18,30,18.5,15.9,38,0,0.1,1013,5
2011,1,3,19,30,18.2,15.9,0,0,0.1,1013,4.5
2011,1,3,20,30,18.1,15.8,0,0,0.1,1014,4.2
2011,1,3,21,30,18.2,15.8,0,0,0.1,1014,4
2011,1,3,22,30,18.2,15.8,0,0,0.1,1014,4
2011,1,3,23,30,18.2,15.8,0,0,0.1,1013,3.9000000000000004
2011,1,4,0,30,18.2,15.700000000000001,0,0,0.1,1013,4
2011,1,4,1,30,18.2,15.700000000000001,0,0,0.1,1012,4.2
2011,1,4,2,30,18.3,15.700000000000001,0,0,0.1,1012,4.3
2011,1,4,3,30,18.400000000000002,15.600000000000001,0,0,0.1,1012,4.3
2011,1,4,4,30,18.7,15.5,0,0,0.1,1012,4.2
2011,1,4,5,30,19.3,15.600000000000001,16,0,0.1,1012,4.4
2011,1,4,6,30,20,15.5,61,5,0.1,1013,4.5
2011,1,4,7,30,20.700000000000003,15.4,231,31,0.1,1013,4.4
2011,1,4,8,30,21.1,15.4,290,25,0.1,1013,4.3
2011,1,4,9,30,21.3,15.5,243,28,0.1,1013,4.3
2011,1,4,10,30,21.6,15.600000000000001,236,30,0.09,1012,4.2
2011,1,4,11,30,21.700000000000003,15.700000000000001,188,880,0.09,1012,4.2
2011,1,4,12,30,21.8,15.8,186,885,0.09,1011,4.1000000000000005
2011,1,4,13,30,21.8,15.700000000000001,185,865,0.09,1011,3.9000000000000004
2011,1,4,14,30,21.700000000000003,15.600000000000001,168,843,0.09,1010,3.8000000000000003
2011,1,4,15,30,21.5,15.600000000000001,144,803,0.09,1010,3.8000000000000003
2011,1,4,16,30,21.1,15.5,120,722,0.09,1010,3.7
2011,1,4,17,30,20.400000000000002,15.4,90,567,0.09,1010,3.4000000000000004
2011,1,4,18,30,19.8,15.4,14,0,0.09,1010,2.9000000000000004
2011,1,4,19,30,19.3,15.4,0,0,0.09,1010,2.5
2011,1,4,20,30,19,15.5,0,0,0.09,1010,2.3000000000000003
2011,1,4,21,30,18.8,15.5,0,0,0.09,1010,2.1
2011,1,4,22,30,18.7,15.4,0,0,0.09,1010,1.9000000000000001
2011,1,4,23,30,18.5,15.3,0,0,0.09,1009,1.8
2011,1,5,0,30,18.400000000000002,15.200000000000001,0,0,0.09,1008,1.8
2011,1,5,1,30,18.2,15.200000000000001,0,0,0.09,1008,1.9000000000000001
2011,1,5,2,30,18,15.200000000000001,0,0,0.09,1007,1.8
2011,1,5,3,30,17.900000000000002,15.200000000000001,0,0,0.09,1007,1.7000000000000002
2011,1,5,4,30,18.1,15.100000000000001,0,0,0.09,1007,1.5
2011,1,5,5,30,18.5,15.100000000000001,14,0,0.09,1007,1.1
2011,1,5,6,30,19.200000000000003,15.100000000000001,167,187,0.09,1007,0.7000000000000001
2011,1,5,7,30,19.900000000000002,15,258,44,0.09,1007,0.5
2011,1,5,8,30,20.6,14.8,281,25,0.09,1007,0.5
2011,1,5,9,30,21,14.9,431,29,0.09,1007,0.6000000000000001
2011,1,5,10,30,21.8,14.9,717,134,0.09,1006,1.2000000000000002
2011,1,5,11,30,22,15.200000000000001,196,858,0.09,1006,1.8
2011,1,5,12,30,22,15.5,198,853,0.09,1005,2.3000000000000003
2011,1,5,13,30,22,15.8,746,110,0.09,1005,2.6
2011,1,5,14,30,21.700000000000003,16.1,494,48,0.09,1005,2.8000000000000003
2011,1,5,15,30,21.400000000000002,16.2,349,33,0.09,1005,2.8000000000000003
2011,1,5,16,30,20.900000000000002,16.2,86,17,0.09,1005,2.7
2011,1,5,17,30,20.3,16.2,76,10,0.09,1006,2.5
2011,1,5,18,30,19.8,16.2,23,0,0.09,1007,2.1
2011,1,5,19,30,19.6,16.2,0,0,0.09,1007,1.8
2011,1,5,20,30,19.6,16.2,0,0,0.09,1008,1.6
2011,1,5,21,30,19.6,16.2,0,0,0.09,1008,1.5
2011,1,5,22,30,19.700000000000003,16.1,0,0,0.09,1008,1.5
2011,1,5,23,30,19.6,16.2,0,0,0.09,1008,2
2011,1,6,0,30,19.6,16.5,0,0,0.09,1007,2.7
2011,1,6,1,30,19.6,17.1,0,0,0.09,1007,3.2
2011,1,6,2,30,19.6,17.7,0,0,0.09,1007,3.4000000000000004
2011,1,6,3,30,19.6,17.900000000000002,0,0,0.09,1007,3.5
2011,1,6,4,30,19.700000000000003,18.1,0,0,0.09,1008,3.6
2011,1,6,5,30,20.1,18.3,41,271,0.09,1009,3.6
2011,1,6,6,30,20.6,18.400000000000002,78,600,0.09,1010,3.6
2011,1,6,7,30,21.400000000000002,18.2,101,755,0.09,1011,3.6
2011,1,6,8,30,22.200000000000003,17.8,116,842,0.09,1011,3.8000000000000003
2011,1,6,9,30,22.5,17.5,128,889,0.09,1011,3.8000000000000003
2011,1,6,10,30,23.400000000000002,17.400000000000002,800,0,0.09,1011,3.9000000000000004
2011,1,6,11,30,23.700000000000003,17.3,138,936,0.09,1011,3.9000000000000004
2011,1,6,12,30,23.8,17.2,139,935,0.09,1010,3.9000000000000004
2011,1,6,13,30,23.8,17.2,168,874,0.09,1010,3.9000000000000004
2011,1,6,14,30,23.6,17.2,161,840,0.09,1010,3.8000000000000003
2011,1,6,15,30,23.3,17.1,430,101,0.09,1010,3.6
2011,1,6,16,30,22.8,17.1,127,689,0.09,1010,3.3000000000000003
2011,1,6,17,30,22.3,17.1,129,28,0.09,1011,3
2011,1,6,18,30,21.6,17.2,34,0,0.09,1012,2.6
2011,1,6,19,30,21.1,17.5,0,0,0.09,1012,2.5
2011,1,6,20,30,20.900000000000002,17.900000000000002,0,0,0.09,1013,2.4000000000000004
2011,1,6,21,30,20.6,18,0,0,0.09,1013,2.3000000000000003
2011,1,6,22,30,20.400000000000002,18.1,0,0,0.09,1013,2.1
2011,1,6,23,30,20.3,18.2,0,0,0.09,1012,2
2011,1,7,0,30,20.200000000000003,18.2,0,0,0.09,1012,2
2011,1,7,1,30,20.1,18.2,0,0,0.09,1011,2
2011,1,7,2,30,20.1,18.2,0,0,0.09,1011,2.1
2011,1,7,3,30,20.1,18.3,0,0,0.09,1011,2.3000000000000003
2011,1,7,4,30,20.400000000000002,18.5,0,0,0.09,1012,2.6
2011,1,7,5,30,21.3,18.900000000000002,13,0,0.09,1013,2.8000000000000003
2011,1,7,6,30,22.200000000000003,19.400000000000002,53,1,0.09,1013,3
2011,1,7,7,30,23,19.3,53,2,0.09,1014,3.1
2011,1,7,8,30,23.6,18.900000000000002,193,26,0.09,1014,3
2011,1,7,9,30,23.8,18.900000000000002,78,9,0.09,1014,3
2011,1,7,10,30,24.3,19,130,921,0.09,1013,3
2011,1,7,11,30,24.400000000000002,19.1,134,931,0.09,1013,3
2011,1,7,12,30,24.400000000000002,19.200000000000003,151,26,0.09,1013,3.1
2011,1,7,13,30,24.3,19.200000000000003,121,930,0.09,1012,3.3000000000000003
2011,1,7,14,30,24.1,19.200000000000003,112,908,0.09,1012,3.3000000000000003
2011,1,7,15,30,23.900000000000002,19.3,377,43,0.09,1012,3.3000000000000003
2011,1,7,16,30,23.5,19.400000000000002,299,110,0.09,1012,3.2
2011,1,7,17,30,23,19.6,167,168,0.09,1013,3
2011,1,7,18,30,22.400000000000002,19.900000000000002,44,19,0.09,1013,2.7
2011,1,7,19,30,22,20.200000000000003,0,0,0.09,1014,2.7
2011,1,7,20,30,21.8,20.400000000000002,0,0,0.09,1014,2.9000000000000004
2011,1,7,21,30,21.6,20.5,0,0,0.09,1014,3
2011,1,7,22,30,21.5,20.3,0,0,0.09,1014,3
2011,1,7,23,30,21.400000000000002,20.1,0,0,0.09,1013,3
2011,1,8,0,30,21.3,20,0,0,0.09,1013,2.8000000000000003
2011,1,8,1,30,21.1,19.700000000000003,0,0,0.09,1012,2.7
2011,1,8,2,30,21,19.6,0,0,0.09,1012,2.6
2011,1,8,3,30,21,19.400000000000002,0,0,0.09,1012,2.5
2011,1,8,4,30,21.200000000000003,19.3,0,0,0.09,1013,2.4000000000000004
2011,1,8,5,30,21.900000000000002,19.5,34,358,0.09,1013,2.5
2011,1,8,6,30,22.700000000000003,19.6,64,677,0.09,1013,2.6
2011,1,8,7,30,23.5,19.3,83,814,0.09,1013,2.5
2011,1,8,8,30,24.3,19.200000000000003,95,889,0.09,1013,2.2
2011,1,8,9,30,24.6,19.200000000000003,104,935,0.09,1013,2
2011,1,8,10,30,25.400000000000002,19.200000000000003,121,943,0.1,1013,2.2
2011,1,8,11,30,25.700000000000003,19.1,128,949,0.1,1012,2.4000000000000004
2011,1,8,12,30,25.8,19.1,129,948,0.1,1012,2.6
2011,1,8,13,30,25.700000000000003,19,124,937,0.1,1011,2.9000000000000004
2011,1,8,14,30,25.5,19.200000000000003,117,909,0.1,1011,3.1
2011,1,8,15,30,25.1,19.3,108,857,0.1,1011,3
2011,1,8,16,30,24.6,19.700000000000003,97,762,0.1,1012,2.8000000000000003
2011,1,8,17,30,24,20.200000000000003,77,602,0.1,1012,2.3000000000000003
2011,1,8,18,30,23.400000000000002,20.700000000000003,41,276,0.1,1013,1.8
2011,1,8,19,30,22.8,21.200000000000003,0,0,0.1,1013,1.5
2011,1,8,20,30,22.5,21.5,0,0,0.1,1013,1.5
2011,1,8,21,30,22.400000000000002,21.8,0,0,0.1,1013,1.4000000000000001
2011,1,8,22,30,22.400000000000002,22,0,0,0.1,1013,1.4000000000000001
2011,1,8,23,30,22.400000000000002,22.1,0,0,0.1,1012,1.3
2011,1,9,0,30,22.400000000000002,22.200000000000003,0,0,0.1,1012,1.4000000000000001
2011,1,9,1,30,22.6,22.3,0,0,0.1,1011,1.6
2011,1,9,2,30,22.700000000000003,22.5,0,0,0.1,1011,2
2011,1,9,3,30,22.8,22.6,0,0,0.1,1012,2.4000000000000004
2011,1,9,4,30,23,22.6,0,0,0.1,1012,2.8000000000000003
2011,1,9,5,30,23.200000000000003,22.700000000000003,12,0,0.1,1013,3
2011,1,9,6,30,23.5,22.8,49,0,0.1,1014,2.8000000000000003
2011,1,9,7,30,23.8,22.8,99,19,0.1,1014,2.9000000000000004
2011,1,9,8,30,24.200000000000003,22.400000000000002,213,26,0.1,1015,3.1
2011,1,9,9,30,24.400000000000002,21.900000000000002,509,64,0.1,1015,3.2
2011,1,9,10,30,24.6,21.400000000000002,630,187,0.1,1014,3.5
2011,1,9,11,30,24.6,21.1,183,848,0.1,1014,3.8000000000000003
2011,1,9,12,30,24.6,20.700000000000003,176,859,0.1,1014,3.8000000000000003
2011,1,9,13,30,24.6,20.5,139,895,0.1,1014,3.5
2011,1,9,14,30,24.6,20.3,126,877,0.1,1014,3.1
2011,1,9,15,30,24.5,20.400000000000002,113,834,0.1,1014,2.8000000000000003
2011,1,9,16,30,24.400000000000002,20.5,94,762,0.1,1014,2.6
2011,1,9,17,30,24,20.8,74,610,0.1,1015,2.4000000000000004
2011,1,9,18,30,23.400000000000002,21.3,39,298,0.1,1015,2.5
2011,1,9,19,30,22.900000000000002,21.5,0,0,0.1,1016,2.8000000000000003
2011,1,9,20,30,22.700000000000003,21.8,0,0,0.1,1016,2.9000000000000004
2011,1,9,21,30,22.6,21.900000000000002,0,0,0.1,1016,2.9000000000000004
2011,1,9,22,30,22.6,22,0,0,0.1,1015,3
2011,1,9,23,30,22.6,22,0,0,0.1,1015,3.1
2011,1,10,0,30,22.5,21.900000000000002,0,0,0.1,1014,3.1
2011,1,10,1,30,22.5,21.900000000000002,0,0,0.1,1014,3.3000000000000003
2011,1,10,2,30,22.6,21.8,0,0,0.1,1014,3.5
2011,1,10,3,30,22.6,21.700000000000003,0,0,0.1,1014,3.7
2011,1,10,4,30,22.6,21.6,0,0,0.1,1015,3.7
2011,1,10,5,30,22.8,21.6,42,152,0.1,1015,3.7
2011,1,10,6,30,23.1,21.6,157,214,0.1,1015,3.8000000000000003
2011,1,10,7,30,23.5,21.3,99,740,0.1,1016,4.2
2011,1,10,8,30,24,20.700000000000003,123,814,0.1,1016,4.5
2011,1,10,9,30,24.3,20.200000000000003,541,116,0.1,1016,4.5
2011,1,10,10,30,24.700000000000003,19.900000000000002,432,24,0.1,1015,4.7
2011,1,10,11,30,24.900000000000002,19.6,417,24,0.1,1015,4.9
2011,1,10,12,30,24.8,19.3,665,97,0.1,1014,5
2011,1,10,13,30,24.700000000000003,19,638,137,0.1,1014,5
2011,1,10,14,30,24.5,18.8,550,117,0.1,1013,4.800000000000001
2011,1,10,15,30,24,18.8,439,217,0.1,1013,4.6000000000000005
2011,1,10,16,30,23.400000000000002,18.8,281,67,0.1,1014,4.3
2011,1,10,17,30,22.8,19.1,165,118,0.1,1014,3.9000000000000004
2011,1,10,18,30,22.400000000000002,19.400000000000002,48,65,0.1,1014,3.4000000000000004
2011,1,10,19,30,22.200000000000003,19.8,0,0,0.1,1014,3.2
2011,1,10,20,30,22.1,20.1,0,0,0.1,1014,3.3000000000000003
2011,1,10,21,30,22.1,20.3,0,0,0.1,1014,3.5
2011,1,10,22,30,22.200000000000003,20.400000000000002,0,0,0.1,1014,3.4000000000000004
2011,1,10,23,30,22.1,20.5,0,0,0.1,1013,3.3000000000000003
2011,1,11,0,30,22.200000000000003,20.6,0,0,0.1,1013,3.3000000000000003
2011,1,11,1,30,22.200000000000003,20.6,0,0,0.1,1012,3.4000000000000004
2011,1,11,2,30,22.200000000000003,20.6,0,0,0.1,1012,3.5
2011,1,11,3,30,22.1,20.6,0,0,0.1,1013,3.4000000000000004
2011,1,11,4,30,22.200000000000003,20.700000000000003,0,0,0.1,1013,3.3000000000000003
2011,1,11,5,30,22.6,20.900000000000002,36,6,0.1,1013,3.4000000000000004
2011,1,11,6,30,23.1,21.200000000000003,146,72,0.1,1014,3.6
2011,1,11,7,30,23.8,21.200000000000003,56,4,0.1,1014,4
2011,1,11,8,30,24.5,20.700000000000003,122,23,0.1,1013,4.2
2011,1,11,9,30,24.700000000000003,20.400000000000002,443,33,0.1,1013,4.2
2011,1,11,10,30,25.200000000000003,20.3,344,26,0.1,1012,4.4
2011,1,11,11,30,25.3,20.400000000000002,600,44,0.1,1012,4.6000000000000005
2011,1,11,12,30,25.3,20.5,528,27,0.1,1011,4.800000000000001
2011,1,11,13,30,25,20.6,375,25,0.1,1011,5
2011,1,11,14,30,24.6,20.8,369,24,0.1,1010,5
2011,1,11,15,30,24.200000000000003,21.1,297,26,0.1,1010,4.9
2011,1,11,16,30,23.8,21.3,240,34,0.1,1010,4.6000000000000005
2011,1,11,17,30,23.400000000000002,21.400000000000002,80,11,0.1,1011,4.4
2011,1,11,18,30,23.200000000000003,21.5,35,0,0.1,1011,4.3
2011,1,11,19,30,23,21.5,0,0,0.1,1011,4.2
2011,1,11,20,30,23,21.6,0,0,0.1,1012,4.2
2011,1,11,21,30,23,21.6,0,0,0.1,1012,4.2
2011,1,11,22,30,22.900000000000002,21.6,0,0,0.1,1011,4.1000000000000005
2011,1,11,23,30,22.8,21.6,0,0,0.1,1011,4
2011,1,12,0,30,22.8,21.6,0,0,0.1,1010,4
2011,1,12,1,30,22.700000000000003,21.6,0,0,0.1,1010,3.9000000000000004
2011,1,12,2,30,22.700000000000003,21.6,0,0,0.1,1010,3.8000000000000003
2011,1,12,3,30,22.6,21.700000000000003,0,0,0.1,1010,3.5
2011,1,12,4,30,22.700000000000003,21.700000000000003,0,0,0.1,1011,3.2
2011,1,12,5,30,23.1,22,7,0,0.1,1012,3.1
2011,1,12,6,30,23.8,22.200000000000003,27,0,0.1,1012,3.2
2011,1,12,7,30,24.6,22.3,162,22,0.1,1012,3.5
2011,1,12,8,30,25.3,22.1,431,184,0.1,1012,3.6
2011,1,12,9,30,25.6,21.900000000000002,386,25,0.1,1012,3.7
2011,1,12,10,30,26.400000000000002,21.8,604,78,0.1,1011,4.3
2011,1,12,11,30,26.700000000000003,21.700000000000003,744,138,0.1,1011,4.800000000000001
2011,1,12,12,30,26.6,21.6,196,829,0.1,1011,5.300000000000001
2011,1,12,13,30,26.3,21.6,200,800,0.1,1010,5.6000000000000005
2011,1,12,14,30,25.900000000000002,21.6,552,201,0.1,1010,5.800000000000001
2011,1,12,15,30,25.5,21.6,437,118,0.1,1010,5.9
2011,1,12,16,30,25,21.5,306,242,0.1,1011,6
2011,1,12,17,30,24.400000000000002,21.400000000000002,161,89,0.1,1011,5.9
2011,1,12,18,30,24,21.200000000000003,52,84,0.1,1012,5.6000000000000005
2011,1,12,19,30,23.8,21.200000000000003,0,0,0.1,1013,5.300000000000001
2011,1,12,20,30,23.700000000000003,21.1,0,0,0.1,1013,5.2
2011,1,12,21,30,23.700000000000003,20.900000000000002,0,0,0.1,1013,5
2011,1,12,22,30,23.6,20.8,0,0,0.1,1013,4.800000000000001
2011,1,12,23,30,23.5,20.700000000000003,0,0,0.1,1013,4.6000000000000005
2011,1,13,0,30,23.400000000000002,20.6,0,0,0.1,1013,4.4
2011,1,13,1,30,23.3,20.5,0,0,0.1,1012,4.1000000000000005
2011,1,13,2,30,23.1,20.5,0,0,0.1,1012,3.9000000000000004
2011,1,13,3,30,23,20.6,0,0,0.1,1013,3.7
2011,1,13,4,30,23.1,20.6,0,0,0.1,1013,3.7
2011,1,13,5,30,23.5,20.8,4,0,0.1,1014,3.9000000000000004
2011,1,13,6,30,24.1,20.8,16,0,0.1,1014,4.2
2011,1,13,7,30,24.6,20.5,99,722,0.1,1014,4.4
2011,1,13,8,30,25,20.3,117,810,0.1,1014,4.3
2011,1,13,9,30,25.200000000000003,20.200000000000003,128,865,0.1,1014,4.3
2011,1,13,10,30,25.5,20.200000000000003,185,820,0.1,1014,4.3
2011,1,13,11,30,25.700000000000003,20.1,187,843,0.1,1013,4.5
2011,1,13,12,30,25.700000000000003,20,185,846,0.1,1013,4.7
2011,1,13,13,30,25.6,19.8,210,789,0.1,1012,5
2011,1,13,14,30,25.400000000000002,19.6,294,26,0.1,1012,5.2
2011,1,13,15,30,24.900000000000002,19.400000000000002,437,120,0.1,1012,5.300000000000001
2011,1,13,16,30,24.5,19.3,308,167,0.1,1012,5.2
2011,1,13,17,30,23.900000000000002,19.3,155,67,0.1,1013,5
2011,1,13,18,30,23.400000000000002,19.400000000000002,50,133,0.1,1013,4.7
2011,1,13,19,30,23.1,19.6,0,0,0.1,1014,4.3
2011,1,13,20,30,23,19.8,0,0,0.1,1014,4.1000000000000005
2011,1,13,21,30,22.900000000000002,20,0,0,0.1,1013,3.9000000000000004
2011,1,13,22,30,22.8,20.200000000000003,0,0,0.1,1013,3.7
2011,1,13,23,30,22.8,20.400000000000002,0,0,0.1,1012,3.4000000000000004
2011,1,14,0,30,22.700000000000003,20.5,0,0,0.1,1012,3.3000000000000003
2011,1,14,1,30,22.5,20.6,0,0,0.1,1011,3.2
2011,1,14,2,30,22.400000000000002,20.6,0,0,0.1,1011,3.2
2011,1,14,3,30,22.200000000000003,20.700000000000003,0,0,0.1,1011,3.3000000000000003
2011,1,14,4,30,22.3,20.700000000000003,0,0,0.1,1012,3.5
2011,1,14,5,30,22.8,20.700000000000003,32,0,0.1,1012,3.9000000000000004
2011,1,14,6,30,23.6,20.6,151,180,0.1,1012,4.4
2011,1,14,7,30,24.400000000000002,20.200000000000003,91,751,0.1,1012,4.7
2011,1,14,8,30,25.1,19.6,105,837,0.1,1012,4.6000000000000005
2011,1,14,9,30,25.400000000000002,19.400000000000002,122,878,0.1,1011,4.6000000000000005
2011,1,14,10,30,26.1,19.400000000000002,158,860,0.09,1010,4.3
2011,1,14,11,30,26.400000000000002,19.400000000000002,169,864,0.09,1010,4.2
2011,1,14,12,30,26.400000000000002,19.400000000000002,171,862,0.09,1009,4.1000000000000005
2011,1,14,13,30,26.200000000000003,19.5,653,142,0.09,1008,4.2
2011,1,14,14,30,25.8,19.5,561,161,0.09,1008,4.5
2011,1,14,15,30,25.3,19.5,441,127,0.09,1007,4.800000000000001
2011,1,14,16,30,24.700000000000003,19.6,210,26,0.09,1007,5
2011,1,14,17,30,24.3,19.8,138,36,0.09,1007,4.800000000000001
2011,1,14,18,30,23.900000000000002,20.1,40,0,0.09,1008,4.6000000000000005
2011,1,14,19,30,23.6,20.200000000000003,0,0,0.09,1008,4.5
2011,1,14,20,30,23.5,20.3,0,0,0.09,1008,4.3
2011,1,14,21,30,23.400000000000002,20.3,0,0,0.09,1008,4.1000000000000005
2011,1,14,22,30,23.200000000000003,20.200000000000003,0,0,0.09,1008,4
2011,1,14,23,30,23.1,20.200000000000003,0,0,0.09,1007,3.8000000000000003
2011,1,15,0,30,22.900000000000002,20.200000000000003,0,0,0.09,1007,3.4000000000000004
2011,1,15,1,30,22.700000000000003,20.200000000000003,0,0,0.09,1007,2.9000000000000004
2011,1,15,2,30,22.6,20.200000000000003,0,0,0.09,1007,2.7
2011,1,15,3,30,22.400000000000002,20.3,0,0,0.09,1007,2.5
2011,1,15,4,30,22.400000000000002,20.5,0,0,0.09,1007,2.4000000000000004
2011,1,15,5,30,22.700000000000003,20.8,4,0,0.09,1008,2.3000000000000003
2011,1,15,6,30,23.400000000000002,21,16,0,0.09,1008,2.2
2011,1,15,7,30,24.3,20.900000000000002,109,20,0.09,1008,1.7000000000000002
2011,1,15,8,30,25.3,20.900000000000002,181,26,0.09,1008,1
2011,1,15,9,30,25.8,20.5,295,26,0.09,1008,0.7000000000000001
2011,1,15,10,30,26.5,20.1,342,26,0.09,1008,0.5
2011,1,15,11,30,26.5,20.200000000000003,373,25,0.09,1007,0.8
2011,1,15,12,30,26.400000000000002,20.700000000000003,556,31,0.09,1007,1.3
