Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2077383,-,None,None,-27.47,153.02,10,18,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2014,1,1,0,30,22.6,20.8,0,0,0.16,1007,4.1000000000000005
2014,1,1,1,30,22.5,20.8,0,0,0.16,1007,3.9000000000000004
2014,1,1,2,30,22.3,20.8,0,0,0.16,1007,3.8000000000000003
2014,1,1,3,30,22.200000000000003,20.8,0,0,0.16,1007,3.6
2014,1,1,4,30,22.3,20.8,0,0,0.16,1007,3.6
2014,1,1,5,30,22.900000000000002,20.900000000000002,33,231,0.16,1008,4
2014,1,1,6,30,23.8,21.1,63,682,0.16,1008,4.3
2014,1,1,7,30,24.900000000000002,21.1,201,40,0.16,1008,4.5
2014,1,1,8,30,26,20.900000000000002,241,20,0.16,1008,4.5
2014,1,1,9,30,26.5,20.8,360,56,0.16,1008,4.5
2014,1,1,10,30,28.6,16.8,148,939,0.16,1011,4.2
2014,1,1,11,30,29,16.3,154,947,0.16,1011,4.4
2014,1,1,12,30,29,15.9,156,943,0.16,1010,4.5
2014,1,1,13,30,28.8,15.8,147,933,0.16,1009,4.4
2014,1,1,14,30,28.3,15.700000000000001,138,897,0.16,1009,4.4
2014,1,1,15,30,27.5,15.700000000000001,125,836,0.16,1010,4.3
2014,1,1,16,30,26.400000000000002,15.9,104,736,0.16,1010,4.1000000000000005
2014,1,1,17,30,25,16.3,73,544,0.16,1011,3.8000000000000003
2014,1,1,18,30,23.900000000000002,16.8,8,0,0.16,1011,3.5
2014,1,1,19,30,23.400000000000002,17.3,0,0,0.16,1011,3.4000000000000004
2014,1,1,20,30,23.3,17.7,0,0,0.16,1011,3.2
2014,1,1,21,30,23.1,17.900000000000002,0,0,0.16,1010,2.9000000000000004
2014,1,1,22,30,22.8,18,0,0,0.16,1010,2.5
2014,1,1,23,30,22.5,18,0,0,0.16,1009,2.1
2014,1,2,0,30,22.3,18,0,0,0.16,1009,1.8
2014,1,2,1,30,22.200000000000003,18.1,0,0,0.16,1008,1.8
2014,1,2,2,30,22,18.1,0,0,0.16,1008,2
2014,1,2,3,30,21.700000000000003,18.1,0,0,0.16,1008,2.2
2014,1,2,4,30,21.8,18.3,0,0,0.16,1009,2.4000000000000004
2014,1,2,5,30,22.700000000000003,18.5,18,0,0.16,1009,3
2014,1,2,6,30,24.1,18.400000000000002,82,11,0.16,1010,3.6
2014,1,2,7,30,25.5,17.900000000000002,304,99,0.16,1009,3.7
2014,1,2,8,30,27.200000000000003,17,441,93,0.16,1009,3.6
2014,1,2,9,30,28.200000000000003,15.8,575,180,0.16,1008,3.6
2014,1,2,10,30,30.6,15.200000000000001,154,898,0.15,1007,3.3000000000000003
2014,1,2,11,30,31.5,15.200000000000001,678,85,0.15,1006,3.2
2014,1,2,12,30,32,15.700000000000001,689,115,0.15,1005,3.4000000000000004
2014,1,2,13,30,32.2,16.3,572,47,0.15,1005,3.8000000000000003
2014,1,2,14,30,31.8,16.7,545,127,0.15,1004,4.3
2014,1,2,15,30,31,17.1,398,80,0.15,1004,4.9
2014,1,2,16,30,29.8,17.5,214,34,0.15,1004,5.5
2014,1,2,17,30,28,18.3,91,16,0.15,1004,5.800000000000001
2014,1,2,18,30,26.400000000000002,19.400000000000002,10,0,0.15,1005,5.6000000000000005
2014,1,2,19,30,25.6,20,0,0,0.15,1005,5.1000000000000005
2014,1,2,20,30,25.3,20.3,0,0,0.15,1006,4
2014,1,2,21,30,25.1,20.6,0,0,0.15,1007,2.8000000000000003
2014,1,2,22,30,25.1,20.8,0,0,0.15,1007,2.5
2014,1,2,23,30,25,21,0,0,0.15,1006,3.7
2014,1,3,0,30,24.8,21.1,0,0,0.15,1004,4.800000000000001
2014,1,3,1,30,24.5,20.900000000000002,0,0,0.15,1003,4.7
2014,1,3,2,30,24.200000000000003,20.6,0,0,0.15,1002,4.1000000000000005
2014,1,3,3,30,23.900000000000002,20.200000000000003,0,0,0.15,1003,3.5
2014,1,3,4,30,23.8,20,0,0,0.15,1003,3.2
2014,1,3,5,30,24.700000000000003,19.900000000000002,38,182,0.15,1004,3.5
2014,1,3,6,30,26.200000000000003,20.1,92,516,0.15,1004,3.7
2014,1,3,7,30,28.1,20.5,124,683,0.15,1004,3.5
2014,1,3,8,30,30.400000000000002,21,146,775,0.15,1003,3.2
2014,1,3,9,30,31.6,21.3,162,828,0.15,1003,3
2014,1,3,10,30,34.300000000000004,21.400000000000002,199,808,0.15,1002,2.9000000000000004
2014,1,3,11,30,35.4,21.1,239,767,0.15,1001,3.2
2014,1,3,12,30,35.9,20.900000000000002,264,726,0.15,1000,3.8000000000000003
2014,1,3,13,30,35.7,20.900000000000002,211,774,0.15,999,4.800000000000001
2014,1,3,14,30,35,20.8,217,694,0.15,998,5.800000000000001
2014,1,3,15,30,33.9,20.8,188,632,0.15,998,6.6000000000000005
2014,1,3,16,30,32.800000000000004,21,260,79,0.15,998,7.1000000000000005
2014,1,3,17,30,31.1,21.3,117,52,0.15,998,7.300000000000001
2014,1,3,18,30,29.5,22.200000000000003,17,0,0.15,998,7
2014,1,3,19,30,28.5,22.8,0,0,0.15,998,6.4
2014,1,3,20,30,28.1,22.8,0,0,0.15,999,6.300000000000001
2014,1,3,21,30,27.8,22.400000000000002,0,0,0.15,998,6.4
2014,1,3,22,30,27.3,21.8,0,0,0.15,998,6.2
2014,1,3,23,30,26.8,21.3,0,0,0.15,997,5.6000000000000005
2014,1,4,0,30,26.3,21.1,0,0,0.15,997,5
2014,1,4,1,30,26,20.900000000000002,0,0,0.15,996,4.5
2014,1,4,2,30,25.700000000000003,21,0,0,0.15,997,4.2
2014,1,4,3,30,25.5,21,0,0,0.15,997,4.1000000000000005
2014,1,4,4,30,25.6,21.1,0,0,0.15,998,4.2
2014,1,4,5,30,26.6,21.200000000000003,39,155,0.15,999,4.800000000000001
2014,1,4,6,30,28.400000000000002,21.1,91,517,0.15,999,5.300000000000001
2014,1,4,7,30,30.6,20.900000000000002,119,703,0.15,999,5.2
2014,1,4,8,30,32.9,20.6,137,800,0.15,998,4.5
2014,1,4,9,30,34,20,156,846,0.15,998,4
2014,1,4,10,30,37,19.400000000000002,168,867,0.15,997,3.1
2014,1,4,11,30,38.6,18.8,180,865,0.15,996,2.7
2014,1,4,12,30,39.6,18.400000000000002,186,853,0.15,995,2.4000000000000004
2014,1,4,13,30,39.900000000000006,18.3,160,867,0.15,995,1.9000000000000001
2014,1,4,14,30,39.400000000000006,18.6,162,806,0.15,994,1.3
2014,1,4,15,30,38.1,19.200000000000003,149,733,0.15,994,1.3
2014,1,4,16,30,35.9,20.3,126,614,0.15,996,2.9000000000000004
2014,1,4,17,30,32.800000000000004,21.700000000000003,89,390,0.15,997,5
2014,1,4,18,30,29.900000000000002,23.5,18,24,0.15,999,6
2014,1,4,19,30,28.1,24.5,0,0,0.15,1001,5.9
2014,1,4,20,30,27,24.700000000000003,0,0,0.15,1002,5.7
2014,1,4,21,30,26.400000000000002,24.6,0,0,0.15,1003,5.5
2014,1,4,22,30,26,24.200000000000003,0,0,0.15,1003,5.300000000000001
2014,1,4,23,30,25.700000000000003,23.8,0,0,0.15,1002,5.1000000000000005
2014,1,5,0,30,25.3,23.5,0,0,0.15,1002,4.9
2014,1,5,1,30,25.1,23.3,0,0,0.15,1002,4.7
2014,1,5,2,30,24.900000000000002,23,0,0,0.15,1003,4.6000000000000005
2014,1,5,3,30,24.700000000000003,22.8,0,0,0.15,1003,4.5
2014,1,5,4,30,24.700000000000003,22.700000000000003,0,0,0.15,1004,4.4
2014,1,5,5,30,25.200000000000003,22.700000000000003,38,127,0.15,1005,4.5
2014,1,5,6,30,26.200000000000003,22.6,103,446,0.15,1005,4.5
2014,1,5,7,30,27.400000000000002,22.5,143,622,0.15,1006,4.3
2014,1,5,8,30,28.700000000000003,22.5,170,725,0.15,1006,4.1000000000000005
2014,1,5,9,30,29.3,22.5,196,771,0.15,1006,4.1000000000000005
2014,1,5,10,30,30.400000000000002,22.5,349,26,0.15,1005,4
2014,1,5,11,30,31,22.5,553,27,0.15,1004,4
2014,1,5,12,30,31.400000000000002,22.3,669,81,0.15,1004,4
2014,1,5,13,30,31.5,22.1,289,665,0.15,1003,4.1000000000000005
2014,1,5,14,30,31.200000000000003,22,268,617,0.15,1003,4.2
2014,1,5,15,30,30.400000000000002,21.900000000000002,228,552,0.15,1003,4.2
2014,1,5,16,30,29.3,22,173,454,0.15,1003,4.1000000000000005
2014,1,5,17,30,27.900000000000002,22.200000000000003,105,278,0.15,1004,3.9000000000000004
2014,1,5,18,30,26.8,22.400000000000002,15,23,0.15,1005,3.5
2014,1,5,19,30,26.200000000000003,22.8,0,0,0.15,1005,3.2
2014,1,5,20,30,26,23.1,0,0,0.15,1005,3
2014,1,5,21,30,25.900000000000002,23.5,0,0,0.15,1005,2.9000000000000004
2014,1,5,22,30,25.8,23.8,0,0,0.15,1004,2.8000000000000003
2014,1,5,23,30,25.8,24.1,0,0,0.15,1004,2.8000000000000003
2014,1,6,0,30,25.700000000000003,24.3,0,0,0.15,1004,2.9000000000000004
2014,1,6,1,30,25.6,24.400000000000002,0,0,0.15,1004,3
2014,1,6,2,30,25.5,24.400000000000002,0,0,0.15,1004,3
2014,1,6,3,30,25.400000000000002,24.400000000000002,0,0,0.15,1004,3.2
2014,1,6,4,30,25.6,24.400000000000002,0,0,0.15,1004,3.6
2014,1,6,5,30,26.3,24.3,4,0,0.15,1005,4.2
2014,1,6,6,30,27.6,24.1,18,0,0.15,1005,4.4
2014,1,6,7,30,29,23.900000000000002,288,74,0.15,1005,4.1000000000000005
2014,1,6,8,30,30.400000000000002,23.700000000000003,411,59,0.15,1005,3.4000000000000004
2014,1,6,9,30,31,23.5,259,666,0.15,1004,3
2014,1,6,10,30,32.300000000000004,23.400000000000002,373,550,0.15,1004,2.1
2014,1,6,11,30,32.300000000000004,23.5,696,116,0.15,1003,1.9000000000000001
2014,1,6,12,30,31.900000000000002,23.700000000000003,562,29,0.15,1003,2
2014,1,6,13,30,31.5,23.900000000000002,638,113,0.15,1002,2.5
2014,1,6,14,30,30.8,23.900000000000002,382,25,0.15,1002,3.1
2014,1,6,15,30,29.8,24.3,240,25,0.15,1002,3.6
2014,1,6,16,30,28.6,24.5,50,1,0.15,1003,3.8000000000000003
2014,1,6,17,30,27.400000000000002,24.700000000000003,22,0,0.15,1003,3.6
2014,1,6,18,30,26.5,24.8,6,0,0.15,1004,3.1
2014,1,6,19,30,26,24.8,0,0,0.15,1005,2.5
2014,1,6,20,30,25.8,24.900000000000002,0,0,0.15,1005,1.9000000000000001
2014,1,6,21,30,25.6,24.900000000000002,0,0,0.15,1006,1.7000000000000002
2014,1,6,22,30,25.400000000000002,24.8,0,0,0.15,1006,1.8
2014,1,6,23,30,25.200000000000003,24.6,0,0,0.15,1006,1.9000000000000001
2014,1,7,0,30,24.900000000000002,24.3,0,0,0.15,1006,2.1
2014,1,7,1,30,24.700000000000003,24,0,0,0.15,1006,2.7
2014,1,7,2,30,24.400000000000002,23.6,0,0,0.15,1006,3.6
2014,1,7,3,30,24,23.200000000000003,0,0,0.15,1007,4.5
2014,1,7,4,30,23.700000000000003,22.6,0,0,0.15,1008,5.1000000000000005
2014,1,7,5,30,23.8,22.200000000000003,7,0,0.15,1009,5.5
2014,1,7,6,30,24.200000000000003,21.900000000000002,31,0,0.15,1009,6.1000000000000005
2014,1,7,7,30,25,21.6,152,23,0.15,1009,6.6000000000000005
2014,1,7,8,30,26,21,377,40,0.15,1010,6.800000000000001
2014,1,7,9,30,26.5,20.200000000000003,229,738,0.15,1010,6.800000000000001
2014,1,7,10,30,27.700000000000003,19.6,303,696,0.15,1009,6.7
2014,1,7,11,30,28.1,19.1,278,759,0.15,1009,6.7
2014,1,7,12,30,28.3,18.7,256,790,0.15,1008,6.7
2014,1,7,13,30,28,18.400000000000002,250,765,0.15,1008,6.9
2014,1,7,14,30,27.400000000000002,18.2,227,732,0.15,1009,7.1000000000000005
2014,1,7,15,30,26.700000000000003,17.8,196,672,0.15,1009,7.300000000000001
2014,1,7,16,30,25.8,17.3,154,573,0.15,1010,7.2
2014,1,7,17,30,24.8,17,100,384,0.15,1011,6.800000000000001
2014,1,7,18,30,23.900000000000002,17.1,21,32,0.15,1012,6.2
2014,1,7,19,30,23.5,17.400000000000002,0,0,0.15,1013,5.800000000000001
2014,1,7,20,30,23.400000000000002,17.6,0,0,0.15,1013,5.5
2014,1,7,21,30,23.200000000000003,17.7,0,0,0.15,1013,5.4
2014,1,7,22,30,23.1,17.6,0,0,0.15,1013,5.300000000000001
2014,1,7,23,30,22.900000000000002,17.400000000000002,0,0,0.15,1013,5.2
2014,1,8,0,30,22.8,17.3,0,0,0.15,1012,5.2
2014,1,8,1,30,22.6,17.3,0,0,0.15,1012,5.1000000000000005
2014,1,8,2,30,22.400000000000002,17.400000000000002,0,0,0.15,1012,4.9
2014,1,8,3,30,22.200000000000003,17.400000000000002,0,0,0.15,1012,4.7
2014,1,8,4,30,22.400000000000002,17.400000000000002,0,0,0.15,1013,4.7
2014,1,8,5,30,23.400000000000002,17.5,39,96,0.15,1014,5.2
2014,1,8,6,30,24.700000000000003,17.3,36,0,0.15,1014,5.800000000000001
2014,1,8,7,30,25.700000000000003,17.1,253,42,0.15,1015,5.9
2014,1,8,8,30,26.400000000000002,16.900000000000002,169,761,0.15,1015,5.800000000000001
2014,1,8,9,30,26.8,16.900000000000002,528,66,0.15,1015,5.800000000000001
2014,1,8,10,30,27.400000000000002,16.8,298,717,0.15,1015,5.7
2014,1,8,11,30,27.700000000000003,16.8,277,771,0.15,1014,5.6000000000000005
2014,1,8,12,30,27.8,16.7,625,50,0.15,1014,5.7
2014,1,8,13,30,27.5,16.8,614,80,0.15,1014,5.800000000000001
2014,1,8,14,30,27,16.900000000000002,532,94,0.15,1013,6
2014,1,8,15,30,26.1,17.1,322,31,0.15,1014,6.2
2014,1,8,16,30,25.1,17.3,243,54,0.15,1014,6.2
2014,1,8,17,30,24.1,17.400000000000002,107,30,0.15,1015,6
2014,1,8,18,30,23.400000000000002,17.6,16,0,0.15,1016,5.7
2014,1,8,19,30,23.1,17.6,0,0,0.15,1016,5.300000000000001
2014,1,8,20,30,22.900000000000002,17.7,0,0,0.15,1017,5.1000000000000005
2014,1,8,21,30,22.8,17.8,0,0,0.15,1016,4.9
2014,1,8,22,30,22.6,18,0,0,0.15,1016,4.7
2014,1,8,23,30,22.5,18.1,0,0,0.15,1016,4.6000000000000005
2014,1,9,0,30,22.400000000000002,18.1,0,0,0.15,1015,4.4
2014,1,9,1,30,22.200000000000003,18.2,0,0,0.15,1015,4.2
2014,1,9,2,30,22,18.2,0,0,0.15,1015,4.1000000000000005
2014,1,9,3,30,21.8,18.3,0,0,0.15,1015,4.1000000000000005
2014,1,9,4,30,21.900000000000002,18.3,0,0,0.15,1016,4.4
2014,1,9,5,30,22.200000000000003,18.2,35,182,0.15,1016,4.800000000000001
2014,1,9,6,30,22.8,18.2,18,0,0.15,1017,5.1000000000000005
2014,1,9,7,30,23.700000000000003,18,69,10,0.15,1017,5.300000000000001
2014,1,9,8,30,24.8,17.400000000000002,211,26,0.15,1017,5.4
2014,1,9,9,30,25.400000000000002,16.900000000000002,379,25,0.15,1017,5.300000000000001
2014,1,9,10,30,26.400000000000002,16.5,605,62,0.15,1017,5.300000000000001
2014,1,9,11,30,26.6,16.2,598,39,0.15,1017,5.2
2014,1,9,12,30,26.6,15.9,685,117,0.15,1016,5
2014,1,9,13,30,26.6,15.8,635,119,0.15,1016,4.800000000000001
2014,1,9,14,30,26.400000000000002,15.600000000000001,130,891,0.15,1015,4.800000000000001
2014,1,9,15,30,26,15.5,379,57,0.15,1015,4.7
2014,1,9,16,30,25.400000000000002,15.4,102,724,0.15,1015,4.6000000000000005
2014,1,9,17,30,24.5,15.5,73,536,0.15,1016,4.3
2014,1,9,18,30,23.6,15.9,15,0,0.15,1016,3.9000000000000004
2014,1,9,19,30,23,16.5,0,0,0.15,1016,3.7
2014,1,9,20,30,22.6,16.900000000000002,0,0,0.15,1017,3.7
2014,1,9,21,30,22.400000000000002,17.2,0,0,0.15,1017,3.7
2014,1,9,22,30,22.1,17.400000000000002,0,0,0.15,1016,3.6
2014,1,9,23,30,22,17.6,0,0,0.15,1016,3.3000000000000003
2014,1,10,0,30,21.8,17.8,0,0,0.15,1016,3.2
2014,1,10,1,30,21.6,17.8,0,0,0.15,1015,3.2
2014,1,10,2,30,21.400000000000002,17.900000000000002,0,0,0.15,1015,3.1
2014,1,10,3,30,21.200000000000003,17.900000000000002,0,0,0.15,1015,3.1
2014,1,10,4,30,21.3,18,0,0,0.15,1016,3.3000000000000003
2014,1,10,5,30,22,18.2,32,221,0.15,1017,3.8000000000000003
2014,1,10,6,30,23.1,18.3,70,613,0.15,1017,4.3
2014,1,10,7,30,24.3,18.1,88,792,0.15,1017,4.6000000000000005
2014,1,10,8,30,25.5,17.6,289,25,0.15,1017,4.7
2014,1,10,9,30,26,17.3,292,26,0.15,1017,4.7
2014,1,10,10,30,27,17.400000000000002,304,28,0.15,1016,4.800000000000001
2014,1,10,11,30,27.400000000000002,17.5,210,31,0.15,1016,4.9
2014,1,10,12,30,27.3,17.5,219,31,0.15,1015,4.9
2014,1,10,13,30,27,17.400000000000002,136,24,0.15,1015,4.800000000000001
2014,1,10,14,30,26.6,17.400000000000002,305,25,0.15,1014,4.6000000000000005
2014,1,10,15,30,26.1,17.400000000000002,381,58,0.15,1014,4.5
2014,1,10,16,30,25.3,17.400000000000002,277,163,0.15,1015,4.3
2014,1,10,17,30,24.3,17.5,102,23,0.15,1015,3.8000000000000003
2014,1,10,18,30,23.3,17.900000000000002,22,112,0.15,1016,3.3000000000000003
2014,1,10,19,30,22.900000000000002,18.2,0,0,0.15,1016,3.1
2014,1,10,20,30,22.6,18.400000000000002,0,0,0.15,1017,2.9000000000000004
2014,1,10,21,30,22.400000000000002,18.5,0,0,0.15,1016,2.7
2014,1,10,22,30,22.1,18.5,0,0,0.15,1016,2.6
2014,1,10,23,30,21.900000000000002,18.400000000000002,0,0,0.15,1015,2.4000000000000004
2014,1,11,0,30,21.700000000000003,18.3,0,0,0.15,1014,2.3000000000000003
2014,1,11,1,30,21.5,18.2,0,0,0.15,1014,2.2
2014,1,11,2,30,21.400000000000002,18.2,0,0,0.15,1014,2.1
2014,1,11,3,30,21.400000000000002,18.2,0,0,0.15,1014,2
2014,1,11,4,30,21.700000000000003,18.2,0,0,0.15,1015,1.9000000000000001
2014,1,11,5,30,22.6,18.400000000000002,29,248,0.15,1015,2.3000000000000003
2014,1,11,6,30,23.8,18.400000000000002,104,17,0.15,1016,2.7
2014,1,11,7,30,25,18.1,276,71,0.15,1016,2.7
2014,1,11,8,30,25.900000000000002,17.6,97,877,0.15,1015,2.8000000000000003
2014,1,11,9,30,26.3,17.5,106,925,0.15,1015,2.8000000000000003
2014,1,11,10,30,27.3,17.400000000000002,475,25,0.15,1014,3.2
2014,1,11,11,30,27.700000000000003,17.400000000000002,170,28,0.15,1014,3.5
2014,1,11,12,30,27.8,17.3,451,23,0.15,1013,3.7
2014,1,11,13,30,27.8,17.3,127,931,0.15,1013,3.9000000000000004
2014,1,11,14,30,27.6,17.2,119,903,0.15,1012,4.1000000000000005
2014,1,11,15,30,27.200000000000003,17.2,106,852,0.15,1012,4.2
2014,1,11,16,30,26.400000000000002,17.2,90,756,0.15,1012,4.2
2014,1,11,17,30,25.400000000000002,17.2,65,574,0.15,1012,3.9000000000000004
2014,1,11,18,30,24.400000000000002,17.5,21,149,0.15,1013,3.3000000000000003
2014,1,11,19,30,23.700000000000003,17.900000000000002,0,0,0.15,1014,2.8000000000000003
2014,1,11,20,30,23.3,18.1,0,0,0.15,1014,2.4000000000000004
2014,1,11,21,30,23,18.3,0,0,0.15,1014,2.1
2014,1,11,22,30,22.700000000000003,18.3,0,0,0.15,1013,1.8
2014,1,11,23,30,22.400000000000002,18.3,0,0,0.15,1012,1.6
2014,1,12,0,30,22.3,18.1,0,0,0.15,1012,1.4000000000000001
2014,1,12,1,30,22.3,17.900000000000002,0,0,0.15,1011,1.2000000000000002
2014,1,12,2,30,22.200000000000003,17.8,0,0,0.15,1011,1.1
2014,1,12,3,30,21.900000000000002,17.8,0,0,0.15,1012,1.1
2014,1,12,4,30,21.8,17.8,0,0,0.15,1012,1.3
2014,1,12,5,30,22.700000000000003,18.1,29,248,0.15,1013,1.7000000000000002
2014,1,12,6,30,24.3,18.1,68,636,0.15,1013,2.1
2014,1,12,7,30,25.700000000000003,18,87,808,0.15,1013,2.4000000000000004
2014,1,12,8,30,26.700000000000003,17.900000000000002,99,898,0.15,1013,2.8000000000000003
2014,1,12,9,30,27.200000000000003,17.8,107,949,0.15,1013,3
2014,1,12,10,30,28.3,17.6,134,942,0.15,1012,3.8000000000000003
2014,1,12,11,30,28.8,17.400000000000002,134,959,0.15,1012,4.3
2014,1,12,12,30,28.900000000000002,17.2,130,964,0.15,1011,4.800000000000001
2014,1,12,13,30,28.6,17.1,121,957,0.15,1011,5.1000000000000005
2014,1,12,14,30,28.1,17.1,115,926,0.15,1011,5.2
2014,1,12,15,30,27.3,17.2,103,875,0.15,1011,5.1000000000000005
2014,1,12,16,30,26.3,17.3,86,787,0.15,1012,4.9
2014,1,12,17,30,25,17.400000000000002,62,616,0.15,1012,4.4
2014,1,12,18,30,23.900000000000002,17.7,20,193,0.15,1013,3.7
2014,1,12,19,30,23.3,18.1,0,0,0.15,1013,3.2
2014,1,12,20,30,23,18.400000000000002,0,0,0.15,1014,2.8000000000000003
2014,1,12,21,30,22.700000000000003,18.5,0,0,0.15,1014,2.6
2014,1,12,22,30,22.5,18.400000000000002,0,0,0.15,1013,2.5
2014,1,12,23,30,22.3,18.3,0,0,0.15,1013,2.5
2014,1,13,0,30,22.1,18.1,0,0,0.15,1013,2.6
2014,1,13,1,30,21.900000000000002,17.900000000000002,0,0,0.15,1012,2.7
2014,1,13,2,30,21.700000000000003,17.8,0,0,0.15,1012,2.8000000000000003
2014,1,13,3,30,21.700000000000003,17.7,0,0,0.15,1013,2.9000000000000004
2014,1,13,4,30,22.1,17.7,0,0,0.15,1013,3.2
2014,1,13,5,30,23.1,17.900000000000002,26,292,0.15,1014,3.8000000000000003
2014,1,13,6,30,24.5,17.6,17,0,0.15,1014,4.4
2014,1,13,7,30,25.6,17.3,78,832,0.15,1015,4.800000000000001
2014,1,13,8,30,26.6,17.1,89,915,0.15,1015,4.9
2014,1,13,9,30,27.1,17,99,960,0.15,1015,5
2014,1,13,10,30,28,16.900000000000002,133,944,0.15,1014,5.4
2014,1,13,11,30,28.200000000000003,16.900000000000002,695,141,0.15,1014,5.5
2014,1,13,12,30,28.3,16.900000000000002,554,29,0.15,1013,5.7
2014,1,13,13,30,28.1,16.900000000000002,122,957,0.15,1013,5.800000000000001
2014,1,13,14,30,27.8,17,113,928,0.15,1013,5.800000000000001
2014,1,13,15,30,27.1,17.1,101,877,0.15,1013,5.7
2014,1,13,16,30,26.3,17.2,85,789,0.15,1013,5.5
2014,1,13,17,30,25.200000000000003,17.400000000000002,62,614,0.15,1014,5
2014,1,13,18,30,24.200000000000003,17.7,21,185,0.15,1015,4.2
2014,1,13,19,30,23.5,18.2,0,0,0.15,1015,3.7
2014,1,13,20,30,23.200000000000003,18.6,0,0,0.15,1016,3.4000000000000004
2014,1,13,21,30,23,18.900000000000002,0,0,0.15,1016,3.2
2014,1,13,22,30,22.8,19,0,0,0.15,1015,3.1
2014,1,13,23,30,22.700000000000003,19,0,0,0.15,1015,3.1
2014,1,14,0,30,22.6,19.1,0,0,0.15,1014,3.1
2014,1,14,1,30,22.5,19.200000000000003,0,0,0.15,1014,3.1
2014,1,14,2,30,22.400000000000002,19.200000000000003,0,0,0.15,1014,3
2014,1,14,3,30,22.3,19.200000000000003,0,0,0.15,1014,2.9000000000000004
2014,1,14,4,30,22.5,19.1,0,0,0.15,1015,3
2014,1,14,5,30,23.3,19.1,26,270,0.15,1016,3.4000000000000004
2014,1,14,6,30,24.3,18.900000000000002,60,670,0.15,1016,3.9000000000000004
2014,1,14,7,30,25.400000000000002,18.400000000000002,78,833,0.15,1016,4
2014,1,14,8,30,26.5,17.900000000000002,87,923,0.15,1016,4.2
2014,1,14,9,30,27,17.7,95,970,0.15,1016,4.2
2014,1,14,10,30,28.1,17.6,106,987,0.15,1016,4.7
2014,1,14,11,30,28.5,17.5,107,1002,0.15,1015,5
2014,1,14,12,30,28.6,17.400000000000002,106,1002,0.15,1015,5.2
2014,1,14,13,30,28.400000000000002,17.400000000000002,626,97,0.15,1015,5.300000000000001
2014,1,14,14,30,28,17.400000000000002,468,40,0.15,1015,5.300000000000001
2014,1,14,15,30,27.3,17.400000000000002,376,53,0.15,1015,5.300000000000001
2014,1,14,16,30,26.3,17.5,73,834,0.15,1016,5.2
2014,1,14,17,30,25.1,17.8,53,671,0.15,1016,4.9
2014,1,14,18,30,24.1,18.2,19,245,0.15,1017,4.5
2014,1,14,19,30,23.6,18.7,0,0,0.15,1017,4.2
2014,1,14,20,30,23.400000000000002,19,0,0,0.15,1018,4.2
2014,1,14,21,30,23.400000000000002,19.1,0,0,0.15,1018,4
2014,1,14,22,30,23.3,19.1,0,0,0.15,1018,3.8000000000000003
2014,1,14,23,30,23.1,19.1,0,0,0.15,1017,3.6
2014,1,15,0,30,22.900000000000002,19,0,0,0.15,1017,3.4000000000000004
2014,1,15,1,30,22.700000000000003,19,0,0,0.15,1017,3.2
2014,1,15,2,30,22.5,19.1,0,0,0.15,1017,3
2014,1,15,3,30,22.3,19.1,0,0,0.15,1017,2.8000000000000003
2014,1,15,4,30,22.5,19.200000000000003,0,0,0.15,1018,2.9000000000000004
2014,1,15,5,30,23.400000000000002,19.3,24,318,0.15,1018,3.4000000000000004
2014,1,15,6,30,24.6,19.1,54,703,0.15,1018,3.9000000000000004
2014,1,15,7,30,25.700000000000003,18.900000000000002,69,857,0.15,1019,4.2
2014,1,15,8,30,26.700000000000003,18.8,78,936,0.15,1018,4.4
2014,1,15,9,30,27.200000000000003,18.6,86,980,0.15,1018,4.6000000000000005
2014,1,15,10,30,28.1,18.5,99,994,0.15,1018,5
2014,1,15,11,30,28.5,18.400000000000002,101,1004,0.15,1017,5.300000000000001
2014,1,15,12,30,28.5,18.3,101,1004,0.15,1017,5.5
2014,1,15,13,30,28.3,18.3,111,973,0.15,1016,5.5
2014,1,15,14,30,27.900000000000002,18.2,105,944,0.15,1016,5.6000000000000005
2014,1,15,15,30,27.3,18.3,94,895,0.15,1016,5.5
