Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1785715,-,South Australia,Australia,-34.91,138.58,9,45,9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2014,3,14,10,30,24.200000000000003,8.9,132,24,0.17,1017,3.1
2014,3,14,11,30,24.8,9,571,150,0.17,1016,3.5
2014,3,14,12,30,24.8,9.4,476,41,0.17,1015,3.4000000000000004
2014,3,14,13,30,24.900000000000002,9.9,198,28,0.17,1014,3
2014,3,14,14,30,25.700000000000003,10.5,337,35,0.17,1014,3
2014,3,14,15,30,26.200000000000003,11.4,244,38,0.17,1013,3.1
2014,3,14,16,30,25.200000000000003,12.100000000000001,103,16,0.17,1013,2.4000000000000004
2014,3,14,17,30,23.5,13.5,35,345,0.17,1013,1.5
2014,3,14,18,30,22.5,13.9,0,0,0.17,1013,1.3
2014,3,14,19,30,22.200000000000003,13.600000000000001,0,0,0.17,1013,1.6
2014,3,14,20,30,22,12.5,0,0,0.17,1012,2
2014,3,14,21,30,21.700000000000003,11.4,0,0,0.17,1011,2.4000000000000004
2014,3,14,22,30,21.400000000000002,10.700000000000001,0,0,0.17,1011,2.7
2014,3,14,23,30,21.1,10.5,0,0,0.17,1010,2.8000000000000003
2014,3,15,0,30,20.8,10.8,0,0,0.17,1009,2.9000000000000004
2014,3,15,1,30,20.700000000000003,11.600000000000001,0,0,0.17,1009,3
2014,3,15,2,30,20.5,13,0,0,0.17,1009,2.9000000000000004
2014,3,15,3,30,20.200000000000003,14.8,0,0,0.17,1009,2.7
2014,3,15,4,30,19.8,15.8,0,0,0.17,1010,2.6
2014,3,15,5,30,19.900000000000002,16.400000000000002,0,0,0.17,1010,2.8000000000000003
2014,3,15,6,30,20.5,16.8,53,309,0.17,1010,3.9000000000000004
2014,3,15,7,30,21.3,16.3,85,633,0.17,1010,5
2014,3,15,8,30,21.6,15.600000000000001,94,803,0.17,1010,5.4
2014,3,15,9,30,22.400000000000002,14.8,434,160,0.17,1010,6.5
2014,3,15,10,30,22.900000000000002,13.700000000000001,428,36,0.17,1010,6.800000000000001
2014,3,15,11,30,22.8,12.600000000000001,371,24,0.17,1009,7.5
2014,3,15,12,30,22.200000000000003,12.100000000000001,402,25,0.17,1009,8
2014,3,15,13,30,21.3,12.100000000000001,478,77,0.17,1009,7.800000000000001
2014,3,15,14,30,20.200000000000003,11.600000000000001,416,180,0.17,1010,7.5
2014,3,15,15,30,19.200000000000003,11.200000000000001,291,112,0.17,1010,7.2
2014,3,15,16,30,18.3,11.4,117,22,0.17,1011,6.6000000000000005
2014,3,15,17,30,17.7,11.5,28,0,0.17,1012,6.1000000000000005
2014,3,15,18,30,17.2,11.200000000000001,0,0,0.17,1012,5.7
2014,3,15,19,30,16.8,10.600000000000001,0,0,0.17,1013,5.2
2014,3,15,20,30,16.3,10.200000000000001,0,0,0.17,1013,4.6000000000000005
2014,3,15,21,30,16,10.3,0,0,0.17,1013,4.3
2014,3,15,22,30,15.9,10.5,0,0,0.17,1013,4.3
2014,3,15,23,30,15.9,10.700000000000001,0,0,0.17,1013,4.2
2014,3,16,0,30,15.8,10.9,0,0,0.17,1013,4.1000000000000005
2014,3,16,1,30,15.5,11,0,0,0.17,1012,4.2
2014,3,16,2,30,15.3,11,0,0,0.17,1012,4.2
2014,3,16,3,30,15.4,10.9,0,0,0.17,1013,4
2014,3,16,4,30,15.5,10.8,0,0,0.17,1013,3.8000000000000003
2014,3,16,5,30,15.9,10.8,0,0,0.17,1014,4
2014,3,16,6,30,16.7,10.8,61,67,0.17,1015,4.6000000000000005
2014,3,16,7,30,17.7,10.3,126,473,0.17,1015,5.4
2014,3,16,8,30,18.2,9.8,317,175,0.17,1015,5.800000000000001
2014,3,16,9,30,19.6,9.700000000000001,133,821,0.17,1015,6.2
2014,3,16,10,30,20.400000000000002,9.700000000000001,504,115,0.17,1015,6.1000000000000005
2014,3,16,11,30,21.200000000000003,9.8,546,122,0.17,1015,5.9
2014,3,16,12,30,21.700000000000003,10.100000000000001,124,915,0.17,1015,5.800000000000001
2014,3,16,13,30,21.8,10.600000000000001,378,28,0.17,1014,5.7
2014,3,16,14,30,21.6,11.100000000000001,218,25,0.17,1014,5.7
2014,3,16,15,30,21.200000000000003,11.700000000000001,188,24,0.17,1015,5.6000000000000005
2014,3,16,16,30,20.400000000000002,12.5,132,35,0.17,1015,5.300000000000001
2014,3,16,17,30,19.6,13.5,31,0,0.17,1016,4.7
2014,3,16,18,30,19.3,14.5,0,0,0.17,1017,4.5
2014,3,16,19,30,19.200000000000003,15.100000000000001,0,0,0.17,1017,4.6000000000000005
2014,3,16,20,30,19.1,15.4,0,0,0.17,1017,4.7
2014,3,16,21,30,18.900000000000002,15.700000000000001,0,0,0.17,1017,4.800000000000001
2014,3,16,22,30,18.7,16,0,0,0.17,1017,5
2014,3,16,23,30,18.6,16.1,0,0,0.17,1017,5
2014,3,17,0,30,18.5,16.3,0,0,0.17,1017,4.800000000000001
2014,3,17,1,30,18.5,16.400000000000002,0,0,0.17,1017,4.5
2014,3,17,2,30,18.5,16.6,0,0,0.17,1017,4.1000000000000005
2014,3,17,3,30,18.5,16.7,0,0,0.17,1017,3.6
2014,3,17,4,30,18.3,16.7,0,0,0.17,1018,3
2014,3,17,5,30,18.6,16.7,0,0,0.17,1018,3
2014,3,17,6,30,19.3,16.8,24,0,0.17,1019,3.7
2014,3,17,7,30,20.200000000000003,16.6,80,11,0.17,1020,4.2
2014,3,17,8,30,20.700000000000003,16.2,88,800,0.17,1020,4.3
2014,3,17,9,30,22.400000000000002,16,360,42,0.17,1020,4.6000000000000005
2014,3,17,10,30,23.3,15.8,95,921,0.17,1020,4.7
2014,3,17,11,30,23.8,15.600000000000001,95,942,0.17,1020,4.7
2014,3,17,12,30,23.8,15.5,162,27,0.17,1020,4.800000000000001
2014,3,17,13,30,23.8,15.5,170,27,0.17,1020,4.800000000000001
2014,3,17,14,30,23.6,15.5,191,25,0.17,1019,4.6000000000000005
2014,3,17,15,30,22.900000000000002,15.4,69,828,0.17,1020,4.3
2014,3,17,16,30,21.8,15.3,124,30,0.17,1020,3.7
2014,3,17,17,30,20.5,15.5,28,380,0.17,1021,2.6
2014,3,17,18,30,19.5,15.8,0,0,0.17,1022,1.8
2014,3,17,19,30,19,15.8,0,0,0.17,1022,1.5
2014,3,17,20,30,18.6,15.9,0,0,0.17,1022,1.3
2014,3,17,21,30,18.2,15.9,0,0,0.17,1022,1.1
2014,3,17,22,30,18,15.9,0,0,0.17,1022,1.1
2014,3,17,23,30,17.900000000000002,15.9,0,0,0.17,1022,1
2014,3,18,0,30,17.900000000000002,15.9,0,0,0.17,1022,0.9
2014,3,18,1,30,17.8,16,0,0,0.17,1022,1
2014,3,18,2,30,17.5,16,0,0,0.17,1022,1.1
2014,3,18,3,30,17.3,16.2,0,0,0.17,1023,1.2000000000000002
2014,3,18,4,30,17.2,16.3,0,0,0.17,1023,1.2000000000000002
2014,3,18,5,30,17.900000000000002,16.5,0,0,0.17,1024,1.6
2014,3,18,6,30,19.5,16.7,35,469,0.17,1025,2.2
2014,3,18,7,30,21.200000000000003,16.6,23,0,0.17,1025,2.6
2014,3,18,8,30,21.900000000000002,16.3,96,18,0.17,1025,2.7
2014,3,18,9,30,23.700000000000003,16.1,95,872,0.17,1026,3.2
2014,3,18,10,30,24.400000000000002,15.9,99,910,0.17,1026,3.5
2014,3,18,11,30,24.900000000000002,15.700000000000001,99,930,0.17,1025,3.7
2014,3,18,12,30,25,15.600000000000001,95,935,0.17,1025,3.8000000000000003
2014,3,18,13,30,24.900000000000002,15.4,88,921,0.17,1025,3.7
2014,3,18,14,30,24.400000000000002,15.200000000000001,81,887,0.17,1025,3.7
2014,3,18,15,30,23.6,15,109,705,0.17,1025,3.6
2014,3,18,16,30,22.400000000000002,14.8,82,552,0.17,1026,3.5
2014,3,18,17,30,20.900000000000002,14.700000000000001,37,209,0.17,1027,3.2
2014,3,18,18,30,19.6,14.700000000000001,0,0,0.17,1028,3
2014,3,18,19,30,18.7,14.600000000000001,0,0,0.17,1029,2.8000000000000003
2014,3,18,20,30,17.8,14.5,0,0,0.17,1029,2.6
2014,3,18,21,30,17.1,14.3,0,0,0.17,1029,2.3000000000000003
2014,3,18,22,30,16.400000000000002,14.200000000000001,0,0,0.17,1029,2
2014,3,18,23,30,15.9,14,0,0,0.17,1029,1.8
2014,3,19,0,30,15.4,13.700000000000001,0,0,0.17,1029,1.6
2014,3,19,1,30,15,13.4,0,0,0.17,1028,1.5
2014,3,19,2,30,14.600000000000001,13.200000000000001,0,0,0.17,1029,1.4000000000000001
2014,3,19,3,30,14.3,12.9,0,0,0.17,1029,1.3
2014,3,19,4,30,14,12.600000000000001,0,0,0.17,1030,1.4000000000000001
2014,3,19,5,30,14.600000000000001,12.3,0,0,0.17,1030,1.8
2014,3,19,6,30,16.1,12,41,435,0.17,1031,2.4000000000000004
2014,3,19,7,30,18,11,68,723,0.17,1031,2.5
2014,3,19,8,30,19.1,10.200000000000001,82,851,0.17,1031,2.4000000000000004
2014,3,19,9,30,22.1,10,94,912,0.17,1030,1.9000000000000001
2014,3,19,10,30,23.900000000000002,9.700000000000001,99,949,0.17,1029,1.5
2014,3,19,11,30,25.400000000000002,9.3,100,965,0.17,1028,1.1
2014,3,19,12,30,26.400000000000002,9,105,954,0.17,1027,0.6000000000000001
2014,3,19,13,30,26.8,8.700000000000001,102,935,0.17,1027,0.4
2014,3,19,14,30,26.700000000000003,9,94,893,0.17,1026,0.8
2014,3,19,15,30,26.1,9.200000000000001,80,829,0.17,1026,1.3
2014,3,19,16,30,24.3,9.4,63,685,0.17,1027,1.7000000000000002
2014,3,19,17,30,21.900000000000002,11.100000000000001,30,334,0.17,1027,2.2
2014,3,19,18,30,20.200000000000003,10.9,0,0,0.17,1028,2.4000000000000004
2014,3,19,19,30,19.200000000000003,10.9,0,0,0.17,1028,2.3000000000000003
2014,3,19,20,30,18.3,10.8,0,0,0.17,1028,2
2014,3,19,21,30,17.6,10.700000000000001,0,0,0.17,1028,1.7000000000000002
2014,3,19,22,30,17.2,10.5,0,0,0.17,1027,1.6
2014,3,19,23,30,16.900000000000002,10.200000000000001,0,0,0.17,1027,1.5
2014,3,20,0,30,16.6,10,0,0,0.17,1026,1.4000000000000001
2014,3,20,1,30,16.2,9.8,0,0,0.17,1026,1.4000000000000001
2014,3,20,2,30,15.9,9.4,0,0,0.17,1025,1.5
2014,3,20,3,30,15.8,8.8,0,0,0.17,1025,1.6
2014,3,20,4,30,15.8,8.1,0,0,0.17,1025,1.8
2014,3,20,5,30,16.8,7.800000000000001,0,0,0.17,1026,2.4000000000000004
2014,3,20,6,30,19,8.1,38,458,0.17,1026,3.2
2014,3,20,7,30,22.1,9,65,736,0.17,1026,3.7
2014,3,20,8,30,23.900000000000002,10.5,80,855,0.17,1026,3.7
2014,3,20,9,30,27.700000000000003,11.5,90,912,0.17,1025,3.8000000000000003
2014,3,20,10,30,29.200000000000003,11.600000000000001,97,940,0.17,1024,3.6
2014,3,20,11,30,30,11.4,103,946,0.17,1023,3.4000000000000004
2014,3,20,12,30,30.5,11.100000000000001,106,939,0.17,1022,3.2
2014,3,20,13,30,30.5,10.9,105,912,0.17,1021,2.9000000000000004
2014,3,20,14,30,30.200000000000003,10.600000000000001,99,863,0.17,1021,2.6
2014,3,20,15,30,29.6,10.200000000000001,94,763,0.17,1020,2.1
2014,3,20,16,30,27.8,10.5,71,605,0.17,1020,1.4000000000000001
2014,3,20,17,30,25.700000000000003,13.200000000000001,31,240,0.17,1020,1
2014,3,20,18,30,24.700000000000003,12.700000000000001,0,0,0.17,1021,1
2014,3,20,19,30,24.400000000000002,12.4,0,0,0.17,1021,1
2014,3,20,20,30,24,12.200000000000001,0,0,0.17,1021,1
2014,3,20,21,30,23.6,12.200000000000001,0,0,0.17,1020,0.9
2014,3,20,22,30,23.1,12.200000000000001,0,0,0.17,1020,0.9
2014,3,20,23,30,21.900000000000002,12.4,0,0,0.17,1020,1.6
2014,3,21,0,30,20.700000000000003,13.700000000000001,0,0,0.17,1020,2.8000000000000003
2014,3,21,1,30,20,14.600000000000001,0,0,0.17,1020,3.6
2014,3,21,2,30,19.400000000000002,15.200000000000001,0,0,0.17,1020,3.7
2014,3,21,3,30,19,15.5,0,0,0.17,1021,3.8000000000000003
2014,3,21,4,30,18.8,15.8,0,0,0.17,1022,4.3
2014,3,21,5,30,18.5,15.9,0,0,0.17,1023,5.4
2014,3,21,6,30,18.3,15.200000000000001,44,0,0.17,1024,6.5
2014,3,21,7,30,18.1,13.5,151,46,0.17,1025,6.7
2014,3,21,8,30,18.1,12.4,148,620,0.17,1025,6.5
2014,3,21,9,30,19.700000000000003,11.8,147,763,0.17,1025,6.2
2014,3,21,10,30,20.8,11.5,141,850,0.17,1025,6
2014,3,21,11,30,21.3,11.100000000000001,134,895,0.17,1025,5.800000000000001
2014,3,21,12,30,21.200000000000003,10.600000000000001,529,176,0.17,1025,5.7
2014,3,21,13,30,20.6,10,114,917,0.17,1025,5.800000000000001
2014,3,21,14,30,19.700000000000003,9.3,99,893,0.17,1025,5.800000000000001
2014,3,21,15,30,18.6,8.700000000000001,248,64,0.17,1025,5.7
2014,3,21,16,30,17.2,8.200000000000001,63,689,0.17,1026,5.4
2014,3,21,17,30,16,8.1,23,0,0.17,1027,5
2014,3,21,18,30,15.3,8.1,0,0,0.17,1027,4.7
2014,3,21,19,30,14.9,8.1,0,0,0.17,1028,4.6000000000000005
2014,3,21,20,30,14.600000000000001,7.9,0,0,0.17,1028,4.2
2014,3,21,21,30,14.200000000000001,8,0,0,0.17,1028,3.8000000000000003
2014,3,21,22,30,13.700000000000001,8,0,0,0.17,1027,3.4000000000000004
2014,3,21,23,30,13.3,8.1,0,0,0.17,1027,3.2
2014,3,22,0,30,12.9,8.1,0,0,0.17,1027,3.2
2014,3,22,1,30,12.4,7.9,0,0,0.17,1026,2.9000000000000004
2014,3,22,2,30,11.8,7.800000000000001,0,0,0.17,1026,2.5
2014,3,22,3,30,11.3,7.7,0,0,0.17,1026,2.1
2014,3,22,4,30,10.8,7.6000000000000005,0,0,0.17,1027,1.8
2014,3,22,5,30,11.200000000000001,7.5,0,0,0.17,1027,2.1
2014,3,22,6,30,12.9,7.4,37,488,0.17,1027,2.8000000000000003
2014,3,22,7,30,14.8,6.6000000000000005,62,772,0.17,1027,3.1
2014,3,22,8,30,15.600000000000001,5.800000000000001,75,893,0.17,1027,3
2014,3,22,9,30,18,5,86,948,0.17,1026,2.6
2014,3,22,10,30,19.5,4.3,91,980,0.17,1025,2.3000000000000003
2014,3,22,11,30,20.700000000000003,3.6,94,994,0.17,1024,2
2014,3,22,12,30,21.700000000000003,3.3000000000000003,105,973,0.17,1024,1.8
2014,3,22,13,30,22.200000000000003,3.3000000000000003,101,950,0.17,1023,1.8
2014,3,22,14,30,22.200000000000003,3.5,94,909,0.17,1022,2
2014,3,22,15,30,21.6,3.9000000000000004,269,169,0.17,1022,2.4000000000000004
2014,3,22,16,30,19.8,4.6000000000000005,64,674,0.17,1023,2.6
2014,3,22,17,30,17.6,6.7,28,280,0.17,1023,2.7
2014,3,22,18,30,16,7.7,0,0,0.17,1024,2.9000000000000004
2014,3,22,19,30,15.100000000000001,8.3,0,0,0.17,1024,3
2014,3,22,20,30,14.600000000000001,8.6,0,0,0.17,1024,2.8000000000000003
2014,3,22,21,30,14,8.8,0,0,0.17,1024,2.4000000000000004
2014,3,22,22,30,13.700000000000001,8.9,0,0,0.17,1024,2.1
2014,3,22,23,30,13.5,9,0,0,0.17,1024,2.1
2014,3,23,0,30,13.600000000000001,9.1,0,0,0.17,1024,2.1
2014,3,23,1,30,13.700000000000001,9.200000000000001,0,0,0.17,1024,2.1
2014,3,23,2,30,13.700000000000001,9.3,0,0,0.17,1024,2
2014,3,23,3,30,13.5,9.4,0,0,0.17,1024,1.9000000000000001
2014,3,23,4,30,13.100000000000001,9.5,0,0,0.17,1024,2
2014,3,23,5,30,13.4,9.5,0,0,0.17,1025,2.5
2014,3,23,6,30,14.5,9.600000000000001,14,0,0.17,1026,3.2
2014,3,23,7,30,15.600000000000001,9.200000000000001,53,1,0.17,1026,3.6
2014,3,23,8,30,16.2,8.9,166,22,0.17,1026,3.8000000000000003
2014,3,23,9,30,18,8.6,406,146,0.17,1027,4.1000000000000005
2014,3,23,10,30,19,8.200000000000001,381,31,0.17,1026,4.3
2014,3,23,11,30,19.6,7.7,104,19,0.17,1026,4.4
2014,3,23,12,30,19.8,7.2,399,29,0.17,1026,4.4
2014,3,23,13,30,19.900000000000002,6.9,427,59,0.17,1025,4.4
2014,3,23,14,30,19.5,6.7,377,128,0.17,1025,4.3
2014,3,23,15,30,18.7,6.6000000000000005,226,46,0.17,1026,4.1000000000000005
2014,3,23,16,30,17.5,6.800000000000001,53,696,0.17,1026,3.5
2014,3,23,17,30,16.1,7.5,23,335,0.17,1026,2.6
2014,3,23,18,30,15.100000000000001,8.4,0,0,0.17,1027,2.1
2014,3,23,19,30,14.600000000000001,9.1,0,0,0.17,1027,1.9000000000000001
2014,3,23,20,30,14.100000000000001,9.700000000000001,0,0,0.17,1027,1.7000000000000002
2014,3,23,21,30,13.8,10.100000000000001,0,0,0.17,1027,1.6
2014,3,23,22,30,13.700000000000001,10.5,0,0,0.17,1027,1.7000000000000002
2014,3,23,23,30,13.8,10.9,0,0,0.17,1026,1.7000000000000002
2014,3,24,0,30,14,11.200000000000001,0,0,0.17,1026,1.7000000000000002
2014,3,24,1,30,14.200000000000001,11.5,0,0,0.17,1026,1.6
2014,3,24,2,30,14.3,11.9,0,0,0.17,1025,1.6
2014,3,24,3,30,14.5,12.100000000000001,0,0,0.17,1025,1.6
2014,3,24,4,30,14.700000000000001,12.4,0,0,0.17,1026,1.6
2014,3,24,5,30,15.200000000000001,12.600000000000001,0,0,0.17,1026,1.7000000000000002
2014,3,24,6,30,15.9,12.8,15,0,0.17,1026,2.2
2014,3,24,7,30,17,12.8,61,716,0.17,1027,2.6
2014,3,24,8,30,17.6,12.600000000000001,76,834,0.17,1027,2.7
2014,3,24,9,30,19.200000000000003,12.5,97,871,0.17,1026,3.2
2014,3,24,10,30,20.3,12.3,190,27,0.17,1026,3.6
2014,3,24,11,30,21.1,12.100000000000001,99,934,0.17,1025,4.1000000000000005
2014,3,24,12,30,21.400000000000002,11.9,92,943,0.17,1025,4.3
2014,3,24,13,30,21.3,11.600000000000001,87,931,0.17,1024,4.4
2014,3,24,14,30,20.8,11.4,79,895,0.17,1024,4.4
2014,3,24,15,30,20,11.3,249,87,0.17,1024,4.3
2014,3,24,16,30,18.8,11.200000000000001,119,49,0.17,1024,4
2014,3,24,17,30,17.400000000000002,11.4,22,314,0.17,1025,3.6
2014,3,24,18,30,16.400000000000002,11.8,0,0,0.17,1026,3.4000000000000004
2014,3,24,19,30,15.700000000000001,12.100000000000001,0,0,0.17,1026,3.3000000000000003
2014,3,24,20,30,15.3,12.3,0,0,0.17,1026,3.2
2014,3,24,21,30,15,12.5,0,0,0.17,1026,3
2014,3,24,22,30,14.8,12.600000000000001,0,0,0.17,1026,3
2014,3,24,23,30,14.600000000000001,12.5,0,0,0.17,1026,3
2014,3,25,0,30,14.4,12.4,0,0,0.17,1026,2.8000000000000003
2014,3,25,1,30,14,12.3,0,0,0.17,1026,2.6
2014,3,25,2,30,13.600000000000001,12.100000000000001,0,0,0.17,1026,2.4000000000000004
2014,3,25,3,30,13.3,11.8,0,0,0.17,1026,2.3000000000000003
2014,3,25,4,30,13,11.600000000000001,0,0,0.17,1026,2.2
2014,3,25,5,30,13.4,11.4,0,0,0.17,1027,2.6
2014,3,25,6,30,14.8,11.200000000000001,8,0,0.17,1027,3.3000000000000003
2014,3,25,7,30,16.6,10.600000000000001,29,0,0.17,1027,3.7
2014,3,25,8,30,17.5,10.100000000000001,64,8,0.17,1027,3.7
2014,3,25,9,30,19.400000000000002,9.9,280,26,0.17,1027,3.5
2014,3,25,10,30,20.6,9.9,295,24,0.17,1026,3.5
2014,3,25,11,30,21.200000000000003,9.700000000000001,478,64,0.17,1026,3.7
2014,3,25,12,30,21,9.600000000000001,382,27,0.17,1025,3.8000000000000003
2014,3,25,13,30,20.3,9.700000000000001,242,25,0.17,1025,3.7
2014,3,25,14,30,19.6,10.100000000000001,279,29,0.17,1024,3.6
2014,3,25,15,30,19.1,10.5,200,32,0.17,1024,3.7
2014,3,25,16,30,18.3,10.700000000000001,130,153,0.17,1025,3.4000000000000004
2014,3,25,17,30,17.2,11.200000000000001,15,0,0.17,1025,2.9000000000000004
2014,3,25,18,30,16.400000000000002,11.8,0,0,0.17,1026,2.6
2014,3,25,19,30,15.9,12.4,0,0,0.17,1026,2.6
2014,3,25,20,30,15.600000000000001,13,0,0,0.17,1026,2.6
2014,3,25,21,30,15.600000000000001,13.600000000000001,0,0,0.17,1026,2.6
2014,3,25,22,30,15.8,14,0,0,0.17,1025,2.5
2014,3,25,23,30,16,14.3,0,0,0.17,1025,2.3000000000000003
2014,3,26,0,30,15.9,14.5,0,0,0.17,1024,2
2014,3,26,1,30,15.600000000000001,14.5,0,0,0.17,1024,1.8
2014,3,26,2,30,15.3,14.3,0,0,0.17,1024,1.7000000000000002
2014,3,26,3,30,15.3,14.100000000000001,0,0,0.17,1024,1.6
2014,3,26,4,30,15.3,13.8,0,0,0.17,1024,1.5
2014,3,26,5,30,15.600000000000001,13.4,0,0,0.17,1024,1.7000000000000002
2014,3,26,6,30,16.5,13.3,45,31,0.17,1025,2.2
2014,3,26,7,30,17.900000000000002,13.3,163,139,0.17,1025,2.4000000000000004
2014,3,26,8,30,18.7,13,97,750,0.17,1025,2.5
2014,3,26,9,30,22,13,400,168,0.17,1024,2.8000000000000003
2014,3,26,10,30,24.400000000000002,12.8,109,886,0.17,1024,3
2014,3,26,11,30,26,12,111,902,0.17,1023,3
2014,3,26,12,30,26.700000000000003,11.8,109,901,0.17,1022,2.8000000000000003
2014,3,26,13,30,26.700000000000003,11.600000000000001,108,869,0.17,1021,2.8000000000000003
2014,3,26,14,30,26.200000000000003,11.8,104,811,0.17,1021,2.8000000000000003
2014,3,26,15,30,25.400000000000002,12.200000000000001,87,733,0.17,1021,2.4000000000000004
2014,3,26,16,30,24,13.100000000000001,95,19,0.17,1021,1.5
2014,3,26,17,30,22.400000000000002,14.600000000000001,19,0,0.17,1021,1
2014,3,26,18,30,21.200000000000003,14.4,0,0,0.17,1022,1.2000000000000002
2014,3,26,19,30,20.200000000000003,14.3,0,0,0.17,1022,1.3
2014,3,26,20,30,19.3,14.4,0,0,0.17,1022,1.4000000000000001
2014,3,26,21,30,18.8,14.700000000000001,0,0,0.17,1022,1.4000000000000001
2014,3,26,22,30,18.400000000000002,15,0,0,0.17,1021,1.4000000000000001
2014,3,26,23,30,18.1,15.3,0,0,0.17,1021,1.4000000000000001
2014,3,27,0,30,17.8,15.8,0,0,0.17,1020,1.4000000000000001
2014,3,27,1,30,17.6,16.1,0,0,0.17,1020,1.4000000000000001
2014,3,27,2,30,17.3,16.3,0,0,0.17,1020,1.3
2014,3,27,3,30,17.1,16.3,0,0,0.17,1020,1.3
2014,3,27,4,30,16.900000000000002,16.3,0,0,0.17,1020,1.3
2014,3,27,5,30,17.400000000000002,16.2,0,0,0.17,1020,1.5
2014,3,27,6,30,19,16.2,37,0,0.17,1021,1.8
2014,3,27,7,30,21.3,16.1,141,46,0.17,1021,1.7000000000000002
2014,3,27,8,30,22.700000000000003,15.8,86,771,0.17,1021,1.6
2014,3,27,9,30,25.5,15.100000000000001,352,53,0.17,1020,0.9
2014,3,27,10,30,26.5,14.3,103,881,0.17,1020,0.7000000000000001
2014,3,27,11,30,27,13.8,109,890,0.17,1019,0.4
2014,3,27,12,30,27.200000000000003,13.200000000000001,112,884,0.17,1018,0.30000000000000004
2014,3,27,13,30,27.3,12.9,108,863,0.17,1018,0.6000000000000001
2014,3,27,14,30,27.1,12.600000000000001,98,820,0.17,1018,1
2014,3,27,15,30,26.400000000000002,12.600000000000001,96,701,0.17,1018,1.3
2014,3,27,16,30,25,12.9,69,531,0.17,1018,1.4000000000000001
2014,3,27,17,30,23,14.3,21,141,0.17,1018,1.5
2014,3,27,18,30,21.6,14.3,0,0,0.17,1019,1.8
2014,3,27,19,30,20.700000000000003,14.4,0,0,0.17,1019,1.9000000000000001
2014,3,27,20,30,20,14.8,0,0,0.17,1020,1.8
2014,3,27,21,30,19.3,15.100000000000001,0,0,0.17,1020,1.5
2014,3,27,22,30,18.7,15.3,0,0,0.17,1019,1.2000000000000002
2014,3,27,23,30,18.3,15.3,0,0,0.17,1019,1.1
2014,3,28,0,30,18,15.3,0,0,0.17,1019,1
2014,3,28,1,30,17.7,15.200000000000001,0,0,0.17,1018,0.9
2014,3,28,2,30,17.400000000000002,15.200000000000001,0,0,0.17,1019,0.8
2014,3,28,3,30,17.3,15.3,0,0,0.17,1019,0.8
2014,3,28,4,30,17.2,15.4,0,0,0.17,1020,0.8
2014,3,28,5,30,17.5,15.600000000000001,0,0,0.17,1020,0.7000000000000001
2014,3,28,6,30,18.7,15.8,37,303,0.17,1021,0.8
2014,3,28,7,30,21.1,15.8,75,610,0.17,1021,0.5
2014,3,28,8,30,22.5,15.4,95,747,0.17,1021,0.1
2014,3,28,9,30,25.400000000000002,15.200000000000001,99,838,0.17,1021,1
2014,3,28,10,30,26.200000000000003,14.9,106,877,0.17,1020,1.2000000000000002
2014,3,28,11,30,26.700000000000003,14.8,109,889,0.17,1020,1.5
2014,3,28,12,30,26.700000000000003,14.700000000000001,111,881,0.17,1019,1.8
2014,3,28,13,30,26.400000000000002,14.600000000000001,107,859,0.17,1019,2.1
2014,3,28,14,30,25.5,14.4,330,61,0.17,1019,2.3000000000000003
2014,3,28,15,30,24.400000000000002,14.5,223,60,0.17,1019,2.6
2014,3,28,16,30,23.1,14.700000000000001,104,36,0.17,1020,2.6
2014,3,28,17,30,21.6,15.100000000000001,15,0,0.17,1020,2.5
2014,3,28,18,30,20.6,15.5,0,0,0.17,1021,2.4000000000000004
2014,3,28,19,30,19.8,15.600000000000001,0,0,0.17,1021,2.3000000000000003
2014,3,28,20,30,19.1,15.700000000000001,0,0,0.17,1021,2
2014,3,28,21,30,18.3,15.700000000000001,0,0,0.17,1021,1.7000000000000002
2014,3,28,22,30,17.8,15.700000000000001,0,0,0.17,1021,1.5
2014,3,28,23,30,17.400000000000002,15.600000000000001,0,0,0.17,1021,1.2000000000000002
2014,3,29,0,30,17.1,15.5,0,0,0.17,1020,1.1
2014,3,29,1,30,16.900000000000002,15.5,0,0,0.17,1020,1
