Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1955370,-,Victoria,Australia,-37.83,144.98,10,22,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2019,5,30,21,30,10.200000000000001,8.8,0,0,0.12,1021,4.800000000000001
2019,5,30,22,30,10.5,9.200000000000001,0,0,0.12,1021,4.800000000000001
2019,5,30,23,30,10.9,9.700000000000001,0,0,0.12,1021,4.6000000000000005
2019,5,31,0,30,11.3,10.100000000000001,0,0,0.12,1021,4.2
2019,5,31,1,30,11.600000000000001,10.5,0,0,0.12,1020,4
2019,5,31,2,30,11.8,10.8,0,0,0.12,1020,3.8000000000000003
2019,5,31,3,30,12,11,0,0,0.12,1021,3.7
2019,5,31,4,30,12.100000000000001,11.100000000000001,0,0,0.12,1021,3.6
2019,5,31,5,30,12.200000000000001,11.200000000000001,0,0,0.12,1022,3.5
2019,5,31,6,30,12.200000000000001,11.200000000000001,0,0,0.12,1022,3.5
2019,5,31,7,30,12.3,11,2,0,0.12,1023,3.7
2019,5,31,8,30,12.700000000000001,11.200000000000001,56,291,0.12,1024,4
2019,5,31,9,30,12.9,11.200000000000001,88,360,0.12,1024,4.2
2019,5,31,10,30,13.200000000000001,10.9,157,186,0.12,1025,4.7
2019,5,31,11,30,13.3,10.4,119,6,0.12,1025,4.6000000000000005
2019,5,31,12,30,13.200000000000001,10.100000000000001,169,52,0.12,1025,4.4
2019,5,31,13,30,13.100000000000001,10.100000000000001,185,138,0.12,1025,4.1000000000000005
2019,5,31,14,30,12.9,10.200000000000001,116,69,0.12,1025,3.7
2019,5,31,15,30,12.600000000000001,10.3,68,276,0.12,1025,3.3000000000000003
2019,5,31,16,30,12.200000000000001,10.4,22,33,0.12,1025,3
2019,5,31,17,30,12,10.4,0,0,0.12,1026,3.1
2019,5,31,18,30,12,10.5,0,0,0.12,1026,3.2
2019,5,31,19,30,12,10.600000000000001,0,0,0.12,1027,3.3000000000000003
2019,5,31,20,30,12,10.600000000000001,0,0,0.12,1027,3.3000000000000003
2019,5,31,21,30,12,10.600000000000001,0,0,0.12,1027,3.3000000000000003
2019,5,31,22,30,11.9,10.600000000000001,0,0,0.12,1027,3.3000000000000003
2019,5,31,23,30,11.9,10.600000000000001,0,0,0.12,1027,3.2
2015,6,1,0,30,11.9,10.5,0,0,0.12,1027,3.1
2015,6,1,1,30,12,10.600000000000001,0,0,0.12,1027,2.8000000000000003
2015,6,1,2,30,12,10.600000000000001,0,0,0.12,1027,2.7
2015,6,1,3,30,12,10.600000000000001,0,0,0.12,1027,2.7
2015,6,1,4,30,12,10.5,0,0,0.12,1027,2.7
2015,6,1,5,30,11.9,10.4,0,0,0.12,1028,2.6
2015,6,1,6,30,11.8,10.4,0,0,0.12,1028,2.5
2015,6,1,7,30,12.100000000000001,10.3,4,15,0.12,1029,2.6
2015,6,1,8,30,12.8,10.9,48,311,0.12,1029,2.8000000000000003
2015,6,1,9,30,13.100000000000001,11.200000000000001,86,0,0.12,1029,2.9000000000000004
2015,6,1,10,30,10,5.300000000000001,146,365,0.13,1021,5.1000000000000005
2015,6,1,11,30,10.600000000000001,5,204,108,0.13,1021,5.2
2015,6,1,12,30,10.9,4.5,170,422,0.13,1021,5.2
2015,6,1,13,30,11.100000000000001,4.1000000000000005,153,425,0.13,1021,5.1000000000000005
2015,6,1,14,30,11,3.9000000000000004,92,561,0.13,1022,4.9
2015,6,1,15,30,10.4,3.9000000000000004,71,430,0.13,1022,4.2
2015,6,1,16,30,9.200000000000001,4.4,33,215,0.13,1022,3.5
2015,6,1,17,30,8.4,4.6000000000000005,0,0,0.13,1023,3.3000000000000003
2015,6,1,18,30,8.3,4.9,0,0,0.13,1023,3.3000000000000003
2015,6,1,19,30,8.3,5.2,0,0,0.13,1023,3.4000000000000004
2015,6,1,20,30,8.4,5.6000000000000005,0,0,0.13,1023,3.4000000000000004
2015,6,1,21,30,8.3,5.7,0,0,0.13,1024,3.3000000000000003
2015,6,1,22,30,8.200000000000001,5.7,0,0,0.13,1024,3.2
2015,6,1,23,30,8.200000000000001,5.7,0,0,0.13,1024,3
2015,6,2,0,30,8.1,5.7,0,0,0.13,1024,2.9000000000000004
2015,6,2,1,30,8.1,5.800000000000001,0,0,0.13,1024,2.8000000000000003
2015,6,2,2,30,8,5.800000000000001,0,0,0.13,1024,2.7
2015,6,2,3,30,7.9,5.9,0,0,0.13,1024,2.6
2015,6,2,4,30,7.800000000000001,6,0,0,0.13,1024,2.5
2015,6,2,5,30,7.7,6,0,0,0.13,1025,2.4000000000000004
2015,6,2,6,30,7.800000000000001,6.1000000000000005,0,0,0.13,1025,2.3000000000000003
2015,6,2,7,30,8.3,6.2,0,0,0.13,1026,2.3000000000000003
2015,6,2,8,30,9.3,6.9,8,0,0.13,1026,2.5
2015,6,2,9,30,9.8,7.300000000000001,19,0,0.13,1026,2.7
2015,6,2,10,30,10.8,7.4,163,243,0.11,1026,2.7
2015,6,2,11,30,11.100000000000001,7.2,197,70,0.11,1025,2.6
2015,6,2,12,30,11.4,7,172,14,0.11,1025,2.6
2015,6,2,13,30,11.5,6.800000000000001,45,0,0.11,1024,2.4000000000000004
2015,6,2,14,30,11.5,6.6000000000000005,152,148,0.11,1023,2.2
2015,6,2,15,30,11,6.6000000000000005,96,85,0.11,1023,1.7000000000000002
2015,6,2,16,30,10.100000000000001,7.1000000000000005,33,0,0.11,1023,1.5
2015,6,2,17,30,9.3,6.7,0,0,0.11,1023,1.6
2015,6,2,18,30,9.1,6.6000000000000005,0,0,0.11,1023,1.6
2015,6,2,19,30,9,6.5,0,0,0.11,1024,1.5
2015,6,2,20,30,8.9,6.300000000000001,0,0,0.11,1023,1.4000000000000001
2015,6,2,21,30,8.8,6.1000000000000005,0,0,0.11,1023,1.2000000000000002
2015,6,2,22,30,8.6,6,0,0,0.11,1023,1.1
2015,6,2,23,30,8.4,5.800000000000001,0,0,0.11,1022,0.9
2015,6,3,0,30,8.200000000000001,5.7,0,0,0.11,1022,0.8
2015,6,3,1,30,8,5.6000000000000005,0,0,0.11,1022,0.6000000000000001
2015,6,3,2,30,7.800000000000001,5.5,0,0,0.11,1022,0.5
2015,6,3,3,30,7.4,5.4,0,0,0.11,1022,0.4
2015,6,3,4,30,7.300000000000001,5.2,0,0,0.11,1022,0.30000000000000004
2015,6,3,5,30,7.4,5.2,0,0,0.11,1022,0.2
2015,6,3,6,30,7.4,5.2,0,0,0.11,1022,0.30000000000000004
2015,6,3,7,30,7.5,5.2,0,0,0.11,1022,0.5
2015,6,3,8,30,8.4,5.7,58,79,0.11,1022,0.7000000000000001
2015,6,3,9,30,9.1,6.1000000000000005,117,178,0.11,1022,0.8
2015,6,3,10,30,10.9,6.2,148,341,0.11,1022,1
2015,6,3,11,30,11.700000000000001,6,121,0,0.11,1021,1
2015,6,3,12,30,12.200000000000001,5.7,127,0,0.11,1021,0.9
2015,6,3,13,30,12.5,5.300000000000001,77,789,0.11,1021,0.9
2015,6,3,14,30,12.4,4.9,70,733,0.11,1020,0.9
2015,6,3,15,30,11.700000000000001,4.6000000000000005,46,0,0.11,1020,0.8
2015,6,3,16,30,10.5,5.7,14,0,0.11,1020,0.9
2015,6,3,17,30,9.4,4.9,0,0,0.11,1020,1.2000000000000002
2015,6,3,18,30,8.8,4.6000000000000005,0,0,0.11,1020,1.4000000000000001
2015,6,3,19,30,8.200000000000001,4.4,0,0,0.11,1020,1.5
2015,6,3,20,30,7.7,4.4,0,0,0.11,1020,1.6
2015,6,3,21,30,7.300000000000001,4.3,0,0,0.11,1020,1.6
2015,6,3,22,30,6.800000000000001,4.3,0,0,0.11,1020,1.7000000000000002
2015,6,3,23,30,6.2,4.2,0,0,0.11,1020,1.8
2015,6,4,0,30,5.7,4.1000000000000005,0,0,0.11,1019,1.9000000000000001
2015,6,4,1,30,5.300000000000001,4,0,0,0.11,1019,2
2015,6,4,2,30,5.1000000000000005,3.8000000000000003,0,0,0.11,1018,2.1
2015,6,4,3,30,4.800000000000001,3.6,0,0,0.11,1018,2.2
2015,6,4,4,30,4.4,3.3000000000000003,0,0,0.11,1017,2.3000000000000003
2015,6,4,5,30,4,3.2,0,0,0.11,1017,2.6
2015,6,4,6,30,3.8000000000000003,3.1,0,0,0.11,1017,2.9000000000000004
2015,6,4,7,30,4.5,3.1,0,0,0.11,1017,3.4000000000000004
2015,6,4,8,30,6.300000000000001,3.2,55,200,0.11,1017,4.1000000000000005
2015,6,4,9,30,7.300000000000001,3.4000000000000004,101,330,0.11,1016,4.4
2015,6,4,10,30,10.100000000000001,3.5,74,743,0.11,1015,5.7
2015,6,4,11,30,10.5,3.5,186,295,0.11,1014,5.800000000000001
2015,6,4,12,30,9.600000000000001,3.6,54,0,0.11,1014,5.800000000000001
2015,6,4,13,30,8.200000000000001,4.5,143,1,0.11,1013,5.9
2015,6,4,14,30,7.800000000000001,5.1000000000000005,110,0,0.11,1012,5.6000000000000005
2015,6,4,15,30,7.800000000000001,5.6000000000000005,62,0,0.11,1012,5.1000000000000005
2015,6,4,16,30,7.4,5.800000000000001,21,0,0.11,1012,4.9
2015,6,4,17,30,7.300000000000001,5.7,0,0,0.11,1012,5
2015,6,4,18,30,7.4,5.800000000000001,0,0,0.11,1013,4.9
2015,6,4,19,30,7.300000000000001,5.9,0,0,0.11,1013,4.7
2015,6,4,20,30,7.1000000000000005,5.9,0,0,0.11,1013,4.5
2015,6,4,21,30,7,5.9,0,0,0.11,1013,4.2
2015,6,4,22,30,6.7,6,0,0,0.11,1013,3.8000000000000003
2015,6,4,23,30,6.5,6,0,0,0.11,1013,3.6
2015,6,5,0,30,6.4,5.9,0,0,0.11,1013,3.3000000000000003
2015,6,5,1,30,6.300000000000001,5.9,0,0,0.11,1014,3
2015,6,5,2,30,6.300000000000001,5.9,0,0,0.11,1014,2.9000000000000004
2015,6,5,3,30,6.4,6,0,0,0.11,1014,3
2015,6,5,4,30,6.4,6,0,0,0.11,1015,3.2
2015,6,5,5,30,6.4,6.1000000000000005,0,0,0.11,1016,3.3000000000000003
2015,6,5,6,30,6.5,6,0,0,0.11,1016,3.3000000000000003
2015,6,5,7,30,6.9,6.1000000000000005,0,0,0.11,1017,3.3000000000000003
2015,6,5,8,30,8,6.5,53,3,0.11,1018,3.4000000000000004
2015,6,5,9,30,8.6,7.2,116,62,0.11,1019,3.4000000000000004
2015,6,5,10,30,11.3,7.9,69,761,0.12,1019,3.1
2015,6,5,11,30,12.8,8.200000000000001,73,798,0.12,1019,2.8000000000000003
2015,6,5,12,30,13.8,8,75,803,0.12,1019,2.5
2015,6,5,13,30,14.200000000000001,7.7,168,26,0.12,1019,2.1
2015,6,5,14,30,14.100000000000001,7.800000000000001,129,10,0.12,1019,1.7000000000000002
2015,6,5,15,30,13.3,8.200000000000001,73,0,0.12,1020,1.3
2015,6,5,16,30,12.100000000000001,9,20,0,0.12,1020,1.1
2015,6,5,17,30,11.3,8.6,0,0,0.12,1021,1.4000000000000001
2015,6,5,18,30,10.8,8.6,0,0,0.12,1022,1.6
2015,6,5,19,30,10.3,8.6,0,0,0.12,1022,1.9000000000000001
2015,6,5,20,30,10,8.9,0,0,0.12,1023,2.1
2015,6,5,21,30,9.700000000000001,9.200000000000001,0,0,0.12,1023,2.1
2015,6,5,22,30,9.5,9.4,0,0,0.12,1023,2.2
2015,6,5,23,30,9.3,9.3,0,0,0.12,1023,2.2
2015,6,6,0,30,9.200000000000001,9.200000000000001,0,0,0.12,1024,2.2
2015,6,6,1,30,9.200000000000001,9.200000000000001,0,0,0.12,1024,2.2
2015,6,6,2,30,9.3,9.3,0,0,0.12,1024,2.2
2015,6,6,3,30,9.3,9.1,0,0,0.12,1023,2.2
2015,6,6,4,30,9.5,8.9,0,0,0.12,1024,2.2
2015,6,6,5,30,9.600000000000001,8.8,0,0,0.12,1024,2.2
2015,6,6,6,30,9.600000000000001,8.700000000000001,0,0,0.12,1024,2.3000000000000003
2015,6,6,7,30,9.9,8.6,0,0,0.12,1025,2.7
2015,6,6,8,30,10.8,8.700000000000001,46,418,0.12,1025,3.2
2015,6,6,9,30,11.4,8.9,67,618,0.12,1025,3.4000000000000004
2015,6,6,10,30,14,9.600000000000001,76,721,0.12,1025,3.4000000000000004
2015,6,6,11,30,15.5,10.3,81,765,0.12,1025,3.2
2015,6,6,12,30,16.2,10.4,83,772,0.12,1024,3
2015,6,6,13,30,16.5,10.4,152,7,0.12,1024,2.9000000000000004
2015,6,6,14,30,16.3,10.200000000000001,114,428,0.12,1023,2.7
2015,6,6,15,30,15.200000000000001,10.200000000000001,80,323,0.12,1023,2.4000000000000004
2015,6,6,16,30,13.5,10.3,33,143,0.12,1023,2.3000000000000003
2015,6,6,17,30,12.4,9.700000000000001,0,0,0.12,1024,3
2015,6,6,18,30,11.8,9.3,0,0,0.12,1024,3.6
2015,6,6,19,30,11.200000000000001,9.1,0,0,0.12,1024,3.7
2015,6,6,20,30,10.8,9,0,0,0.12,1024,3.7
2015,6,6,21,30,10.5,8.9,0,0,0.12,1024,3.9000000000000004
2015,6,6,22,30,10.200000000000001,8.8,0,0,0.12,1024,4.1000000000000005
2015,6,6,23,30,10,8.700000000000001,0,0,0.12,1023,4.3
2015,6,7,0,30,9.9,8.5,0,0,0.12,1022,4.4
2015,6,7,1,30,9.700000000000001,8.3,0,0,0.12,1022,4.6000000000000005
2015,6,7,2,30,9.700000000000001,8.1,0,0,0.12,1021,4.800000000000001
2015,6,7,3,30,9.600000000000001,7.9,0,0,0.12,1021,5
2015,6,7,4,30,9.5,7.7,0,0,0.12,1021,5.2
2015,6,7,5,30,9.4,7.5,0,0,0.12,1021,5.4
2015,6,7,6,30,9.4,7.4,0,0,0.12,1021,5.7
2015,6,7,7,30,9.5,7.300000000000001,0,0,0.12,1021,6
2015,6,7,8,30,10.3,7.2,55,135,0.12,1021,6.7
2015,6,7,9,30,10.9,7,107,255,0.12,1021,7.1000000000000005
2015,6,7,10,30,13,7.1000000000000005,90,605,0.11,1021,7.800000000000001
2015,6,7,11,30,14,7.2,108,685,0.11,1020,7.800000000000001
2015,6,7,12,30,14.600000000000001,7.4,194,274,0.11,1019,7.6000000000000005
2015,6,7,13,30,14.8,7.5,189,124,0.11,1018,7.4
2015,6,7,14,30,14.600000000000001,7.5,143,225,0.11,1017,7.2
2015,6,7,15,30,13.8,7.300000000000001,92,158,0.11,1017,7.1000000000000005
2015,6,7,16,30,12.8,7.1000000000000005,33,67,0.11,1017,7.1000000000000005
2015,6,7,17,30,12.100000000000001,6.7,0,0,0.11,1017,7.300000000000001
2015,6,7,18,30,11.700000000000001,6.5,0,0,0.11,1017,7.4
2015,6,7,19,30,11.600000000000001,6.300000000000001,0,0,0.11,1017,7.5
2015,6,7,20,30,11.5,6.2,0,0,0.11,1017,7.5
2015,6,7,21,30,11.5,6.2,0,0,0.11,1016,7.6000000000000005
2015,6,7,22,30,11.4,6.300000000000001,0,0,0.11,1016,7.4
2015,6,7,23,30,11.100000000000001,6.4,0,0,0.11,1016,7.2
2015,6,8,0,30,10.700000000000001,6.5,0,0,0.11,1016,6.9
2015,6,8,1,30,10.600000000000001,6.5,0,0,0.11,1015,6.800000000000001
2015,6,8,2,30,10.4,6.5,0,0,0.11,1015,6.4
2015,6,8,3,30,9.9,6.5,0,0,0.11,1014,6
2015,6,8,4,30,9.4,6.5,0,0,0.11,1014,5.800000000000001
2015,6,8,5,30,9.1,6.5,0,0,0.11,1014,5.7
2015,6,8,6,30,8.8,6.5,0,0,0.11,1014,5.7
2015,6,8,7,30,9,6.6000000000000005,0,0,0.11,1014,6
2015,6,8,8,30,10.3,6.6000000000000005,48,274,0.11,1014,6.300000000000001
2015,6,8,9,30,11.100000000000001,6.9,91,387,0.11,1014,6.4
2015,6,8,10,30,14.3,7.7,87,616,0.11,1013,6.800000000000001
2015,6,8,11,30,15.8,8.5,146,471,0.11,1012,7.1000000000000005
2015,6,8,12,30,16.6,8.9,75,788,0.11,1011,7.5
2015,6,8,13,30,16.8,9.1,83,734,0.11,1011,7.5
2015,6,8,14,30,16.7,9.200000000000001,74,680,0.11,1010,7.2
2015,6,8,15,30,16.2,9.3,57,573,0.11,1010,6.800000000000001
2015,6,8,16,30,15.5,9.4,31,315,0.11,1010,6.6000000000000005
2015,6,8,17,30,14.9,9.4,0,0,0.11,1010,6.9
2015,6,8,18,30,14.5,9.600000000000001,0,0,0.11,1010,7.2
2015,6,8,19,30,14.3,9.8,0,0,0.11,1010,7.300000000000001
2015,6,8,20,30,14.200000000000001,10.100000000000001,0,0,0.11,1010,7.300000000000001
2015,6,8,21,30,14,10.5,0,0,0.11,1010,7.300000000000001
2015,6,8,22,30,13.8,10.8,0,0,0.11,1011,7.2
2015,6,8,23,30,13.600000000000001,10.9,0,0,0.11,1011,7
2015,6,9,0,30,13.4,11,0,0,0.11,1011,6.5
2015,6,9,1,30,13,11.100000000000001,0,0,0.11,1011,5.800000000000001
2015,6,9,2,30,12.3,10.9,0,0,0.11,1012,5.5
2015,6,9,3,30,11.4,9.200000000000001,0,0,0.11,1014,5.2
2015,6,9,4,30,10.200000000000001,7.5,0,0,0.11,1015,4.3
2015,6,9,5,30,9.200000000000001,6.2,0,0,0.11,1016,3.7
2015,6,9,6,30,8.5,5.4,0,0,0.11,1017,3.6
2015,6,9,7,30,8.9,5.1000000000000005,0,0,0.11,1018,3.6
2015,6,9,8,30,10.100000000000001,5.800000000000001,49,260,0.11,1019,4
2015,6,9,9,30,10.700000000000001,6.2,99,320,0.11,1019,4.3
2015,6,9,10,30,12.3,5.800000000000001,113,500,0.12,1020,5.1000000000000005
2015,6,9,11,30,13,5.1000000000000005,171,347,0.12,1020,5.300000000000001
2015,6,9,12,30,13.3,4.4,143,505,0.12,1020,5.4
2015,6,9,13,30,13.3,4,86,756,0.12,1020,5.300000000000001
2015,6,9,14,30,13,4,77,703,0.12,1021,4.9
2015,6,9,15,30,12.100000000000001,4.3,79,321,0.12,1021,4.3
2015,6,9,16,30,10.5,5,32,135,0.12,1022,3.5
2015,6,9,17,30,9.200000000000001,5.5,0,0,0.12,1023,3
2015,6,9,18,30,8.700000000000001,5.7,0,0,0.12,1024,2.8000000000000003
2015,6,9,19,30,8.200000000000001,5.9,0,0,0.12,1025,2.8000000000000003
2015,6,9,20,30,7.800000000000001,6.1000000000000005,0,0,0.12,1025,2.8000000000000003
2015,6,9,21,30,7.5,6.300000000000001,0,0,0.12,1026,2.9000000000000004
2015,6,9,22,30,7.300000000000001,6.1000000000000005,0,0,0.12,1026,2.9000000000000004
2015,6,9,23,30,7.1000000000000005,5.9,0,0,0.12,1026,2.7
2015,6,10,0,30,7,5.7,0,0,0.12,1027,2.7
2015,6,10,1,30,7.300000000000001,5.5,0,0,0.12,1027,2.8000000000000003
2015,6,10,2,30,7.5,5.6000000000000005,0,0,0.12,1027,2.9000000000000004
2015,6,10,3,30,7.5,5.6000000000000005,0,0,0.12,1028,2.9000000000000004
2015,6,10,4,30,7.2,5.4,0,0,0.12,1028,2.8000000000000003
2015,6,10,5,30,7.1000000000000005,5,0,0,0.12,1029,2.7
2015,6,10,6,30,7.300000000000001,4.9,0,0,0.12,1030,2.7
2015,6,10,7,30,8.200000000000001,5,0,0,0.12,1031,2.7
2015,6,10,8,30,9.700000000000001,6,53,39,0.12,1031,2.9000000000000004
2015,6,10,9,30,10.4,6.6000000000000005,113,122,0.12,1032,2.9000000000000004
2015,6,10,10,30,11.5,6.300000000000001,92,668,0.11,1032,3.5
2015,6,10,11,30,11.9,5.800000000000001,134,513,0.11,1032,3.7
2015,6,10,12,30,12.200000000000001,5.4,197,70,0.11,1031,3.7
2015,6,10,13,30,12.3,5.300000000000001,175,271,0.11,1031,3.6
2015,6,10,14,30,12.3,5.2,147,133,0.11,1031,3.4000000000000004
2015,6,10,15,30,11.700000000000001,5.300000000000001,92,73,0.11,1032,3.1
2015,6,10,16,30,10.9,5.800000000000001,29,0,0.11,1032,2.5
2015,6,10,17,30,10.100000000000001,6.2,0,0,0.11,1032,2.1
2015,6,10,18,30,9.5,6.4,0,0,0.11,1033,2
2015,6,10,19,30,9.1,6.4,0,0,0.11,1033,1.8
2015,6,10,20,30,9,6.6000000000000005,0,0,0.11,1034,1.6
2015,6,10,21,30,9,6.800000000000001,0,0,0.11,1034,1.5
2015,6,10,22,30,9.1,6.800000000000001,0,0,0.11,1034,1.4000000000000001
2015,6,10,23,30,9.200000000000001,6.7,0,0,0.11,1034,1.4000000000000001
2015,6,11,0,30,9.3,6.6000000000000005,0,0,0.11,1034,1.3
2015,6,11,1,30,9.200000000000001,6.6000000000000005,0,0,0.11,1034,1.3
2015,6,11,2,30,9.1,6.6000000000000005,0,0,0.11,1034,1.3
2015,6,11,3,30,9,6.6000000000000005,0,0,0.11,1034,1.2000000000000002
2015,6,11,4,30,8.8,6.6000000000000005,0,0,0.11,1034,1.1
2015,6,11,5,30,8.6,6.6000000000000005,0,0,0.11,1034,1
2015,6,11,6,30,8.5,6.7,0,0,0.11,1034,1
2015,6,11,7,30,8.8,6.7,0,0,0.11,1035,0.9
2015,6,11,8,30,9.8,6.9,47,0,0.11,1035,0.7000000000000001
2015,6,11,9,30,10.5,7,109,46,0.11,1035,0.7000000000000001
2015,6,11,10,30,12.200000000000001,6.9,77,720,0.11,1034,0.7000000000000001
2015,6,11,11,30,13.100000000000001,7,81,772,0.11,1034,0.6000000000000001
2015,6,11,12,30,13.700000000000001,7,80,788,0.11,1033,0.7000000000000001
2015,6,11,13,30,14,7.1000000000000005,76,773,0.11,1032,0.8
2015,6,11,14,30,13.9,7.2,68,721,0.11,1032,1
2015,6,11,15,30,12.9,7,55,607,0.11,1031,1.2000000000000002
2015,6,11,16,30,11.100000000000001,7.800000000000001,25,0,0.11,1031,1.4000000000000001
2015,6,11,17,30,9.5,7.1000000000000005,0,0,0.11,1032,1.7000000000000002
2015,6,11,18,30,8.700000000000001,7.4,0,0,0.11,1032,1.8
2015,6,11,19,30,8.200000000000001,7.7,0,0,0.11,1033,1.7000000000000002
2015,6,11,20,30,7.9,7.9,0,0,0.11,1033,1.6
2015,6,11,21,30,7.9,7.9,0,0,0.11,1033,1.4000000000000001
2015,6,11,22,30,7.9,7.9,0,0,0.11,1033,1.2000000000000002
2015,6,11,23,30,8,7.7,0,0,0.11,1033,1
2015,6,12,0,30,8,7.5,0,0,0.11,1032,0.8
2015,6,12,1,30,8,7.2,0,0,0.11,1032,0.8
2015,6,12,2,30,7.800000000000001,6.9,0,0,0.11,1032,0.9
2015,6,12,3,30,7.6000000000000005,6.6000000000000005,0,0,0.11,1031,1
2015,6,12,4,30,7.4,6.4,0,0,0.11,1031,1
2015,6,12,5,30,7.4,6.4,0,0,0.11,1032,1
2015,6,12,6,30,7.300000000000001,6.300000000000001,0,0,0.11,1032,1.1
2015,6,12,7,30,7.4,6.300000000000001,0,0,0.11,1032,1.2000000000000002
2015,6,12,8,30,8,6.300000000000001,45,422,0.11,1032,1.4000000000000001
2015,6,12,9,30,8.5,6.5,25,0,0.11,1032,1.4000000000000001
2015,6,12,10,30,10.700000000000001,6.4,148,28,0.11,1032,1.1
2015,6,12,11,30,11.9,6.4,194,114,0.11,1031,0.8
2015,6,12,12,30,13,6.5,90,761,0.11,1030,0.5
2015,6,12,13,30,13.700000000000001,6.6000000000000005,87,740,0.11,1029,0.4
2015,6,12,14,30,14,6.7,101,485,0.11,1029,0.8
2015,6,12,15,30,13.100000000000001,7.1000000000000005,72,378,0.11,1028,1.3
2015,6,12,16,30,11.100000000000001,7.9,31,174,0.11,1028,1.7000000000000002
2015,6,12,17,30,9.700000000000001,7,0,0,0.11,1028,2.1
2015,6,12,18,30,9,7,0,0,0.11,1028,2.2
2015,6,12,19,30,8.6,6.9,0,0,0.11,1028,2.1
2015,6,12,20,30,8.3,6.800000000000001,0,0,0.11,1028,1.9000000000000001
2015,6,12,21,30,8.1,6.7,0,0,0.11,1028,1.7000000000000002
2015,6,12,22,30,7.9,6.5,0,0,0.11,1027,1.6
2015,6,12,23,30,7.7,6.5,0,0,0.11,1027,1.6
2015,6,13,0,30,7.7,6.5,0,0,0.11,1027,1.6
2015,6,13,1,30,7.7,6.4,0,0,0.11,1026,1.7000000000000002
2015,6,13,2,30,7.7,6.4,0,0,0.11,1026,1.8
2015,6,13,3,30,7.6000000000000005,6.300000000000001,0,0,0.11,1026,1.9000000000000001
2015,6,13,4,30,7.6000000000000005,6.2,0,0,0.11,1026,2
2015,6,13,5,30,7.7,6.1000000000000005,0,0,0.11,1026,2.1
2015,6,13,6,30,7.9,6.1000000000000005,0,0,0.11,1026,2.1
2015,6,13,7,30,8.700000000000001,6,0,0,0.11,1027,2.4000000000000004
2015,6,13,8,30,10.200000000000001,6.300000000000001,45,395,0.11,1027,2.8000000000000003
2015,6,13,9,30,11,6.4,82,430,0.11,1027,3
2015,6,13,10,30,13.5,7,116,473,0.11,1027,2.6
2015,6,13,11,30,15.3,7.800000000000001,179,285,0.11,1026,2.2
2015,6,13,12,30,16.3,8.5,150,469,0.11,1025,1.8
2015,6,13,13,30,16.7,8.700000000000001,164,330,0.11,1024,1.5
2015,6,13,14,30,16.400000000000002,8.700000000000001,77,673,0.11,1024,1.2000000000000002
2015,6,13,15,30,15.200000000000001,10.3,63,547,0.11,1024,1
2015,6,13,16,30,13.8,9.8,33,270,0.11,1024,1.1
2015,6,13,17,30,12.9,8.8,0,0,0.11,1024,1.3
2015,6,13,18,30,12.3,8.6,0,0,0.11,1025,1.4000000000000001
2015,6,13,19,30,11.8,8.3,0,0,0.11,1025,1.5
2015,6,13,20,30,11.3,8,0,0,0.11,1025,1.6
2015,6,13,21,30,10.8,7.5,0,0,0.11,1025,1.9000000000000001
2015,6,13,22,30,10.4,7,0,0,0.11,1025,2
2015,6,13,23,30,10,6.5,0,0,0.11,1025,2
2015,6,14,0,30,9.700000000000001,6.2,0,0,0.11,1024,2
2015,6,14,1,30,9.4,6,0,0,0.11,1024,2
2015,6,14,2,30,9,5.800000000000001,0,0,0.11,1024,1.9000000000000001
2015,6,14,3,30,8.5,5.6000000000000005,0,0,0.11,1024,1.9000000000000001
2015,6,14,4,30,8,5.5,0,0,0.11,1024,1.9000000000000001
2015,6,14,5,30,7.7,5.5,0,0,0.11,1024,1.9000000000000001
2015,6,14,6,30,7.4,5.6000000000000005,0,0,0.11,1024,1.9000000000000001
2015,6,14,7,30,8,5.800000000000001,0,0,0.11,1025,1.9000000000000001
2015,6,14,8,30,9.8,6.4,43,327,0.11,1025,2
2015,6,14,9,30,10.9,6.9,111,88,0.11,1025,2.1
2015,6,14,10,30,14.100000000000001,7.7,140,338,0.12,1025,1.4000000000000001
